k [1/Mpc],P(k) [Mpc^3]
0.0001,230.6063446785126
0.00010392556829367125,240.3403378695944
0.00010800523745162529,250.48422098506504
0.00011224505680853065,261.05514154850067
0.00011665131316981963,272.07096622046237
0.00012123054013376525,283.5502893994183
0.00012598952777950273,295.5124188980889
0.00013093533273536104,307.9774382905654
0.00013607528864243335,320.9662651672311
0.00014141701702890234,334.50069077341897
0.00014696843861124463,348.6033923254188
0.00015273778503907136,363.2979263339538
0.00015873361110102093,378.60878425344805
0.00016496480740980205,394.5614317244226
0.0001714406135851971,411.18232981409193
0.00017817063195457305,428.49899345317044
0.00018516484179121546,446.5400099364837
0.000192433614111598,465.33508556212394
0.00019998772705352857,484.9150887757921
0.0002078383818579757,505.31206248311383
0.00021599721947827182,526.5592939307066
0.0002244763378413224,548.6912974034343
0.0002332883097864157,571.7438504242542
0.00024244620170823283,595.754085535354
0.0002519635929317015,620.7604874703587
0.0002618545958474233,646.8029745195086
0.0002721338768375308,673.9229066519384
0.0002828166780230032,702.1630979105099
0.0002939188398646886,731.5679110139747
0.0003054568246515432,762.1831610983081
0.00031744774091091926,794.0562262405406
0.00032990936877709396,827.2361262296856
0.00034286018635565856,861.7735169598063
0.00035631939712285854,897.7207826940638
0.000370306958400514,935.1318732395412
0.00038484361094874304,974.0623753108885
0.0003999509097203664,1014.5696536113564
0.00041565125582259895,1056.7127780906465
0.00043196792973341727,1100.5526511137143
0.0004489251258218605,1146.1518629496286
0.0004665479882234472,1193.5746698379915
0.000484862648123908,1242.8871626047035
0.000503896262506515,1294.1570556602114
0.0005236770544204653,1347.4538501429374
0.0005442343548300266,1402.8487779956167
0.0005655986461065005,1460.4146830542684
0.0005878016072274912,1520.2261773402327
0.0006108761607505036,1582.3592416863728
0.0006348565216305217,1646.8913571252424
0.0006597782479539537,1713.9015074484353
0.0006856782936641739,1783.469830629211
0.0007125950633568407,1855.677889530387
0.0007405684692262436,1930.608243041496
0.0007696399902471156,2008.3444001241605
0.0007998527336796708,2088.9707745827322
0.000831251498989063,2172.571684673191
0.0008638828442740447,2259.231933937359
0.000897795155303332,2349.036366469458
0.0009330387172620361,2442.069501357183
0.0009696657893145519,2538.415691650384
0.001007730682094461,2638.1575695004376
0.0010472898382363582,2741.376574640754
0.0010884019160690055,2848.152602343072
0.0011311278765939214,2958.5630661757805
0.001175531073878369,3072.6833802504625
0.0012216773489967915,3190.5850932897215
0.0012696351276599736,3312.335993321504
0.0013194755216767058,3438.000620150764
0.0013712724343984,3567.6397816761823
0.0014251026703029975,3701.3100947970283
0.0014810460488806749,3839.060937623454
0.0015391855229902056,3980.933813499361
0.001599607301861487,4126.963667833066
0.0016624009789266115,4277.17745579551
0.0017276596646690358,4431.594252421864
0.0017954801246878305,4590.224154643525
0.0018659629231817451,4753.067256767227
0.001939212572065829,4920.113642515535
0.0020153376859417325,5091.340900150512
0.002094451143151469,5266.714391144674
0.002176670253153458,5446.186633127407
