k [1/Mpc],P(k) [Mpc^3]
0.0001,1066.2533160158575
0.00010392556829367125,1111.1774624588077
0.00010800523745162529,1157.9831135609738
0.00011224505680853065,1206.7476739689098
0.00011665131316981963,1257.5515954350385
0.00012123054013376525,1310.4785075219527
0.00012598952777950273,1365.6152232700351
0.00013093533273536104,1423.0517001799253
0.00013607528864243335,1482.881355081698
0.00014141701702890234,1545.2011779115962
0.00014696843861124463,1610.1118675476419
0.00015273778503907136,1677.7178507030844
0.00015873361110102093,1748.127100266354
0.00016496480740980205,1821.4515402881875
0.0001714406135851971,1897.8070995728854
0.00017817063195457305,1977.3138235740378
0.00018516484179121546,2060.0960292417653
0.000192433614111598,2146.2820298653232
0.00019998772705352857,2236.004532560405
0.0002078383818579757,2329.4005676087186
0.00021599721947827182,2426.611416881788
0.0002244763378413224,2527.7830269471074
0.0002332883097864157,2633.0656234629914
0.00024244620170823283,2742.614052528428
0.0002519635929317015,2856.5877764256543
0.0002618545958474233,2975.150533325993
0.0002721338768375308,3098.470873308137
0.0002828166780230032,3226.7214179610137
0.0002939188398646886,3360.0790813314975
0.0003054568246515432,3498.7254117379352
0.00031744774091091926,3642.8460443310305
0.00032990936877709396,3792.6311917718012
0.00034286018635565856,3948.2747212765908
0.00035631939712285854,4109.973968555122
0.000370306958400514,4277.930340421193
0.00038484361094874304,4452.348301234661
0.0003999509097203664,4633.435904919198
0.00041565125582259895,4821.404197336696
0.00043196792973341727,5016.466579608388
0.0004489251258218605,5218.839283548401
0.0004665479882234472,5428.739541032472
0.000484862648123908,5646.386055058878
0.000503896262506515,5871.998660740736
0.0005236770544204653,6105.796950195147
0.0005442343548300266,6348.000962395369
0.0005655986461065005,6598.828838509872
0.0005878016072274912,6858.496706977628
0.0006108761607505036,7127.2181819977395
0.0006348565216305217,7405.200731110292
0.0006597782479539537,7692.647592704571
0.0006856782936641739,7989.754945634459
0.0007125950633568407,8296.710650390158
0.0007405684692262436,8613.694425833293
0.0007696399902471156,8940.871362566017
0.0007998527336796708,9278.394528432862
0.000831251498989063,9626.402603463152
0.0008638828442740447,9985.016746254674
0.000897795155303332,10354.342111239794
0.0009330387172620361,10734.461363575994
0.0009696657893145519,11125.435584117778
0.001007730682094461,11527.302564797894
0.0010472898382363582,11940.071713097548
0.0010884019160690055,12363.7266656343
0.0011311278765939214,12798.22408042826
0.001175531073878369,13243.491954571256
0.0012216773489967915,13699.425712060172
0.0012696351276599736,14165.880884040178
0.0013194755216767058,14642.676092754244
0.0013712724343984,15129.585753772168
0.0014251026703029975,15626.337246462388
0.0014810460488806749,16132.615819979406
0.0015391855229902056,16648.065582895742
0.001599607301861487,17172.28628275443
0.0016624009789266115,17704.8312784724
0.0017276596646690358,18245.20634032604
0.0017954801246878305,18792.86698355886
0.0018659629231817451,19347.20948685296
0.001939212572065829,19907.573591188535
0.0020153376859417325,20473.246055318898
0.002094451143151469,21043.460883340944
0.002176670253153458,21617.39804402602
0.002262116930469025,22194.182568216296
0.002350917875457286,22772.884950909018
0.002443204762186487,23352.52336776793
0.0025391144336803463,23932.067411756976
0.002638789104828933,24510.436014384035
0.002742376573264949,25086.485855749735
0.0028500304385181063,25659.011715872068
0.0029619103297725525,26226.762767110216
0.0030781821425650787,26788.456418616268
0.003199018284775064,27342.771740068765
0.0033245979322709396,27888.246080465025
0.003455107294592217,28423.218675087268
0.0035907398910610534,28946.031404493355
0.0037316968377327513,29455.493644050854
0.0038781871456107214,29950.657033259857
0.0040304280305680515,30430.042868471213
0.00418864523543527,30890.940221223962
0.004353073364731888,31330.46661202761
0.00452395623253805,31746.524020379486
0.004701547224022131,32137.611028074385
0.004886109671160325,32502.261112518674
0.005077917243205399,32839.00450241113
0.005277254352483535,33146.39658408523
0.005484416576121017,33422.666428794175
0.005699711094326071,33665.70328025331
0.005923457145875801,33873.40708650858
0.006155986501483508,34043.596806162124
0.006397643955748424,34174.13191605858
0.0066487878384172625,34262.93970842547
0.0069097905457156435,34308.01507074137
0.007181039092537346,34307.46946509705
0.007462935686310132,34259.331575253724
0.007755898323389004,34161.70845257065
0.00806036140886134,34012.817824072874
0.008376776400682916,33810.87428112918
0.008705612479099857,33554.32257084201
0.009047357242349292,33241.497596237576
0.00940251742967013,32870.80622578551
0.009771619672696168,32440.962106558876
0.010155211276345676,31950.75756236804
0.010553861030365234,31399.431036216698
0.010968160052731372,30786.452841173064
0.011398722666160517,30111.58508907616
0.011846187309026826,29375.173258565854
0.012311217482038896,28577.708424166445
0.012794502732078732,27720.346702935814
0.013296759674662111,26804.881715489104
0.013818733056536317,25833.66575188352
0.014361196859990781,24809.982225982298
0.014924955450518284,23737.690437801197
0.015510844769528393,22621.50215564235
0.016119733573881575,21467.135799270683
0.01675252472408214,20281.20406286353
0.017410156523040152,19071.192295720622
0.018093604107387147,17845.540583916332
0.01880388089340914,16613.332485312993
0.019542040079740527,15384.301490886033
0.02030917620904734,14169.35628876308
0.021106426791015535,12978.993329228155
0.021934973989050584,11823.875719104855
0.02279604637318978,10714.218548197994
0.023690920741826323,9659.27183928731
0.02462092401494623,8670.682388062376
0.02558743520168586,7757.275802639921
0.02659188744512693,6924.803909456496
0.027635770147361564,6176.69195640454
0.028720631177978267,5513.406837603733
0.029848079169243254,4937.010947868925
0.03101978590138095,4447.856364450591
0.03223748878149028,4043.964083985666
0.0335029934197723,3723.107205901489
0.03481817630688963,3482.532919031764
0.03618498759642746,3316.1791260954797
0.037605453996581675,3217.8323772794097
0.03908168177536263,3181.371983061561
0.04061585988376978,3195.1004823997623
0.04221026320156896,3248.4961043200738
0.04386725591048496,3332.851998492658
0.0455892949998106,3438.2171463137465
0.047378933909631396,3542.0905504348266
0.049238826317067365,3615.2915900248104
0.05117173007114603,3634.141900099576
0.05318051128214196,3580.6208079765042
0.05526814857144601,3446.134649840192
0.057437737488265785,3229.163490401794
0.0596924950997073,2936.0500577437347
0.0620357647610427,2583.6247950357933
0.06447102107323864,2200.471577521787
0.06700187503509585,1823.1307337824965
0.06963207939763882,1487.7271026694482
0.0723655342286965,1211.1438137952553
0.07520629269592405,1005.6159101268056
0.07815856707684081,881.4496285903354
0.08122673500479707,827.6343403484816
0.08441534596012978,831.2102892851076
0.0877291280161335,879.3987728044799
0.09117299484984914,952.6360373753581
0.09475205302806537,1023.6944178212872
0.09847160957933764,1058.4709926594012
0.1023371798632519,1027.4484250798334
0.10635449574860109,926.1094422548389
0.11052951411260206,780.1482710970832
0.1148684256737553,625.3826633890438
0.1193776641714435,494.12783985389444
0.1240639159058831,409.3436650837665
0.12893412965257148,374.6860596021149
0.13399552696593373,379.2532918228857
0.1392556128874462,405.52999049308283
0.14472218707411338,428.01152984447447
0.15040335536380234,420.94855403943717
0.15630754179458153,377.17127558391127
0.16244350109588662,312.4910485755382
0.16882033167003618,255.1764253919357
0.17544748908334581,221.47227542279805
0.1823348000868439,212.31859322293846
0.189492477187382,216.55842320034594
0.19693113379074215,215.7080744589633
0.20466179993919872,199.00754683684258
0.21269593866686892,171.23228318173165
0.22104546299710207,147.17481082954467
0.22972275360711503,134.59263651106673
0.23874067718606454,130.4180933934076
0.2481126055137766,125.20828652828266
0.25785243528842716,113.79677315606926
0.26797460873256895,100.36748985918713
0.27849413500806414,90.88841869930039
0.28942661247167484,85.46510712351461
0.3007882518043098,79.92140296176723
0.31259590004822796,72.46845469927761
0.324867065587837,65.4405213375718
0.3376199441111335,60.38827043450188
0.35087344559027084,55.90922102615955
0.36464722232127456,50.98614676738265
0.37896169806447155,46.461113124261914
0.3938380983288488,42.73448945603412
0.4092984818452433,39.190444557358504
0.4253657732750382,35.7700172473649
0.44206379720285277,32.76568403127907
0.45941731346364734,30.011032397927867
0.47745205385661277,27.425517685178512
0.4961947603002895,25.090073773455355
0.5156732244854959,22.950406622975613
0.5359163290848509,20.98435323848827
0.556954090580013,19.17933159327965
0.5788177037701272,17.52379530177444
0.6015395880274836,16.006775280754958
0.6251534353689703,14.617888524301911
0.6496942604146115,13.347329555129281
0.6751984523072497,12.185530934418866
0.7017038286703824,11.123215179509675
0.7292496916841444,10.151879698301219
0.7578768863625915,9.263759261558473
0.7876278611187046,8.451760163327412
0.8185467307069019,7.709404676243536
0.850679341636415,7.030840555776523
0.8840733401525058,6.410753403747192
0.9187782428863317,5.844254548947932
0.9548455102782278,5.3268469430066485
0.9923286228832539,4.854395642546589
1.0312831606721837,4.423099074536799
1.0717668854455022,4.029453434917237
1.1138398264826193,3.6702384056703847
1.1575643695533022,3.342502526165618
1.2030053494233226,3.0435414604445152
1.2502301459914542,2.770877871682119
1.299308784200415,2.522243076762495
1.3503140378698726,2.2955608333917255
1.4033215376054824,2.088930504773165
1.4584098829439835,1.9006121474974758
1.5156607589006013,1.7290133130041423
1.575159057091621,1.5726768958228832
1.6369930016117014,1.4302698785097794
1.7012542798525885,1.3005728768750242
1.7680381784572046,1.1824709580916664
1.8374437246107238,1.074944989761561
1.9095738328780953,0.9770636104023142
1.9845354578058014,0.8879758527521383
2.0624397525140905,0.8069042987918025
2.143402233514853,0.7331387875801771
2.227542951999554,0.6660309048187079
2.314986671851158,0.6049887587077406
2.405863054644063,0.5494721560680504
2.5003068519063225,0.49898817971383386
2.598458104929248,0.45308711875632074
2.7004623524206774,0.41135875084800866
2.806470846309834,0.37342897178500356
2.916640776023701,0.3389566790159578
3.031135501567576,0.3076309150798674
3.150124795755327,0.279168252185473
3.2737850959485697,0.2533103814403619
3.4022997656780634,0.22982192911127225
3.5358593665351745,0.20848847873069382
3.6746619407366854,0.18911473790348113
3.8189133047818515,0.17152286103113332
3.968827354637162,0.15555091453241918
4.1246263829013445,0.1410514530149088
4.286541408420921,0.1278902556362064
4.4548125188449825,0.11594517949726886
4.629689226627261,0.10510508908805001
4.811430839003257,0.09526887848709134
5.000306842491082,0.08634458117321808
5.196597302486189,0.07824857092370505
5.400593278542364,0.07090480313901375
5.612597255954967,0.06424412689269231
5.8329235942862,0.05820366907201961
6.06189899349756,0.052726272694321334
6.29986297838068,0.04775997877937107
6.547168402004727,0.04325753678942337
6.804181968927091,0.039176010374072576
7.071284778942991,0.03547639961477489
7.348872892180382,0.03212328383043007
7.637357916378006,0.029084496426528376
7.937167617217536,0.02633083700942912
8.248746552614573,0.02383581782580066
8.572556731909314,0.021575387980767816
8.909078300934132,0.019527705732436104
9.258810253973934,0.017672938577013807
9.622271173675122,0.015993081015015835
9.999999999999984,0.014471765063801283
