k [1/Mpc],P(k) [Mpc^3]
0.0001,1694.409443248109
0.00010392556829367125,1755.7919431997468
0.00010800523745162529,1819.393660469671
0.00011224505680853065,1885.294309715308
0.00011665131316981963,1953.5763289243987
0.00012123054013376525,2024.3250717941946
0.00012598952777950273,2097.628932047091
0.00013093533273536104,2173.579432614163
0.00013607528864243335,2252.271242821713
0.00014141701702890234,2333.802235828033
0.00014696843861124463,2418.273694236535
0.00015273778503907136,2505.7903751089625
0.00015873361110102093,2596.4606539069932
0.00016496480740980205,2690.396610373193
0.0001714406135851971,2787.7140541136405
0.00017817063195457305,2888.532757994344
0.00018516484179121546,2992.976487644422
0.000192433614111598,3101.173144682033
0.00019998772705352857,3213.2549496454744
0.0002078383818579757,3329.3584589234806
0.00021599721947827182,3449.6247977883004
0.0002244763378413224,3574.1995354428195
0.0002332883097864157,3703.232709515363
0.00024244620170823283,3836.879258990611
0.0002519635929317015,3975.299017046592
0.0002618545958474233,4118.656951261585
0.0002721338768375308,4267.123188168814
0.0002828166780230032,4420.872937324345
0.0002939188398646886,4580.08689509193
0.0003054568246515432,4744.950845574475
0.00031744774091091926,4915.65593588151
0.00032990936877709396,5092.399018154318
0.00034286018635565856,5275.3823870535125
0.00035631939712285854,5464.814275770215
0.000370306958400514,5660.90857483271
0.00038484361094874304,5863.8848636488265
0.0003999509097203664,6073.968828594522
0.00041565125582259895,6291.391535057323
0.00043196792973341727,6516.39008145422
0.0004489251258218605,6749.2074338460225
0.0004665479882234472,6990.092042032834
0.000484862648123908,7239.298575546334
0.000503896262506515,7497.086934834397
0.0005236770544204653,7763.722698937696
0.0005442343548300266,8039.4773496321495
0.0005655986461065005,8324.627492061216
0.0005878016072274912,8619.455629752478
0.0006108761607505036,8924.248711623144
0.0006348565216305217,9239.298059538425
0.0006597782479539537,9564.90015127636
0.0006856782936641739,9901.354899129026
0.0007125950633568407,10248.96673376829
0.0007405684692262436,10608.04324427077
0.0007696399902471156,10978.89403315533
0.0007998527336796708,11361.832072977706
0.000831251498989063,11757.170429825353
0.0008638828442740447,12165.223390334606
0.000897795155303332,12586.305141753943
0.0009330387172620361,13020.725913147768
0.0009696657893145519,13468.795437067702
0.001007730682094461,13930.820357659675
0.0010472898382363582,14407.103980861293
0.0010884019160690055,14897.94519904875
0.0011311278765939214,15403.631083431967
0.001175531073878369,15924.44156503071
0.0012216773489967915,16460.64704441345
0.0012696351276599736,17012.506325635048
0.0013194755216767058,17580.267650065354
0.0013712724343984,18164.160784361735
0.0014251026703029975,18764.399670460614
0.0014810460488806749,19381.179295688988
0.0015391855229902056,20014.669500169468
0.001599607301861487,20665.019767352216
0.0016624009789266115,21332.352718685837
0.0017276596646690358,22016.76396831079
0.0017954801246878305,22718.320879358307
0.0018659629231817451,23437.054097286768
0.001939212572065829,24172.961734148554
0.0020153376859417325,24926.000548578497
0.002094451143151469,25696.082792987316
0.002176670253153458,26483.07948889782
0.002262116930469025,27286.809222477288
0.002350917875457286,28107.042194202244
0.002443204762186487,28943.493651300018
0.0025391144336803463,29795.816149800507
0.002638789104828933,30663.60556656378
0.002742376573264949,31546.38556044466
0.0028500304385181063,32443.611026160208
0.0029619103297725525,33354.66694471176
0.0030781821425650787,34278.855293329434
0.003199018284775064,35215.404294817825
0.0033245979322709396,36163.44709306123
0.003455107294592217,37122.02110096849
0.0035907398910610534,38090.07819986031
0.0037316968377327513,39066.465467822505
0.0038781871456107214,40049.93752053816
