k [1/Mpc],P(k) [Mpc^3]
0.0001,210.85943383953193
0.00010392556829367125,220.4020008875709
0.00010800523745162529,230.37608108845978
0.00011224505680853065,240.80114926345507
0.00011665131316981963,251.69754686120095
0.00012123054013376525,263.08650871233885
0.00012598952777950273,274.9902196815347
0.00013093533273536104,287.4318801638987
0.00013607528864243335,300.4357472165522
0.00014141701702890234,314.0271530111349
0.00014696843861124463,328.23251549300585
0.00015273778503907136,343.0794213742775
0.00015873361110102093,358.5967150540281
0.00016496480740980205,374.81455871946406
0.0001714406135851971,391.7644503795474
0.00017817063195457305,409.4792169864909
0.00018516484179121546,427.99311621473987
0.000192433614111598,447.3419479272745
0.00019998772705352857,467.56313953609566
0.0002078383818579757,488.6957746746391
0.00021599721947827182,510.78059691311137
0.0002244763378413224,533.8601094087338
0.0002332883097864157,557.978682611033
0.00024244620170823283,583.1826354135044
0.0002519635929317015,609.5203129340323
0.0002618545958474233,637.042112362498
0.0002721338768375308,665.8005782295745
0.0002828166780230032,695.8505334456923
0.0002939188398646886,727.2491755863196
0.0003054568246515432,760.0561723637044
0.00031744774091091926,794.333662679405
0.00032990936877709396,830.1463339848369
0.00034286018635565856,867.5616224392126
0.00035631939712285854,906.6498344917776
0.000370306958400514,947.4842573774653
0.00038484361094874304,990.1411676363608
0.0003999509097203664,1034.6998643873994
0.00041565125582259895,1081.2429227516548
0.00043196792973341727,1129.8562912328905
0.0004489251258218605,1180.6294363369955
0.0004665479882234472,1233.6554049159363
0.000484862648123908,1289.030807990034
0.000503896262506515,1346.8561081159878
0.0005236770544204653,1407.2356637123157
0.0005442343548300266,1470.2778762131693
0.0005655986461065005,1536.0953501155125
0.0005878016072274912,1604.8048314439698
0.0006108761607505036,1676.527509262315
0.0006348565216305217,1751.3890845277176
0.0006597782479539537,1829.5198709552533
0.0006856782936641739,1911.054987849453
0.0007125950633568407,1996.134090112682
0.0007405684692262436,2084.9017382302222
0.0007696399902471156,2177.5075393867937
0.0007998527336796708,2274.1061412066147
0.000831251498989063,2374.857507502602
0.0008638828442740447,2479.9264933608883
0.000897795155303332,2589.4831358105234
0.0009330387172620361,2703.7028014239036
0.0009696657893145519,2822.765800291692
0.001007730682094461,2946.857919065139
0.0010472898382363582,3076.169833504198
0.0010884019160690055,3210.8971601737717
0.0011311278765939214,3351.2407604966215
0.001175531073878369,3497.405771826466
0.0012216773489967915,3649.602328060865
0.0012696351276599736,3808.0450687696716
0.0013194755216767058,3972.9527654525195
0.0013712724343984,4144.548720888215
0.0014251026703029975,4323.059047044982
0.0014810460488806749,4508.713350870023
0.0015391855229902056,4701.74444041772
0.001599607301861487,4902.387291522888
0.0016624009789266115,5110.879633376875
0.0017276596646690358,5327.459504092074
0.0017954801246878305,5552.365446445053
0.0018659629231817451,5785.836815947025
0.001939212572065829,6028.112228128073
0.0020153376859417325,6279.429907504502
0.002094451143151469,6540.024449240994
0.002176670253153458,6810.125943349228
0.002262116930469025,7089.961176254138
0.002350917875457286,7379.751760058769
0.002443204762186487,7679.7140108915355
0.0025391144336803463,7990.055963419646
0.002638789104828933,8310.975116165928
0.002742376573264949,8642.659542840003
0.0028500304385181063,8985.284406925606
0.0029619103297725525,9339.011891404594
0.0030781821425650787,9703.988801552618
0.003199018284775064,10080.34262403209
0.0033245979322709396,10468.182923751467
0.003455107294592217,10867.596235071172
0.0035907398910610534,11278.645287573081
0.0037316968377327513,11701.366914714416
0.0038781871456107214,12135.763985661084
0.0040304280305680515,12581.809316781852
0.00418864523543527,13039.443526568904
0.004353073364731888,13508.572895518739
0.00452395623253805,13989.062370699356
0.004701547224022131,14480.70759510928
0.004886109671160325,14983.25146401234
0.005077917243205399,15496.432695508143
0.005277254352483535,16020.009097658747
0.005484416576121017,16553.67869978865
0.005699711094326071,17096.884152744336
0.005923457145875801,17648.897732719957
0.006155986501483508,18209.000295731235
0.006397643955748424,18776.602593995354
0.0066487878384172625,19351.0753278952
0.0069097905457156435,19931.551439320763
0.007181039092537346,20516.958494605366
0.007462935686310132,21106.17944576592
0.007755898323389004,21698.17297997599
0.00806036140886134,22291.85847136108
0.008376776400682916,22885.960425678684
0.008705612479099857,23478.99040737439
0.009047357242349292,24069.35690840988
0.00940251742967013,24655.335560477786
0.009771619672696168,25235.098934342997
0.010155211276345676,25806.703782901623
0.010553861030365234,26368.076837407065
0.010968160052731372,26917.05569169369
0.011398722666160517,27451.350154302065
0.011846187309026826,27968.576100140563
0.012311217482038896,28466.236617655275
0.012794502732078732,28941.656330377435
0.013296759674662111,29392.09692627028
0.013818733056536317,29814.729751648665
0.014361196859990781,30206.66889108833
0.014924955450518284,30565.01172294006
0.015510844769528393,30886.79120595519
0.016119733573881575,31169.07426455923
0.01675252472408214,31408.97584092414
0.017410156523040152,31603.68443198938
0.018093604107387147,31750.536026284553
0.01880388089340914,31847.067329308597
0.019542040079740527,31891.035936535136
0.02030917620904734,31880.531371350124
0.021106426791015535,31814.06046037438
0.021934973989050584,31690.48448567922
0.02279604637318978,31509.342300556043
0.023690920741826323,31270.693894201137
0.02462092401494623,30975.218277174867
0.02558743520168586,30624.602992321285
0.02659188744512693,30220.98429355244
0.027635770147361564,29767.61858325444
0.028720631177978267,29268.611625424175
0.029848079169243254,28728.574538012792
0.03101978590138095,28153.607303364566
0.03223748878149028,27550.028856841516
0.0335029934197723,26924.862975896154
0.03481817630688963,26285.837396002597
0.03618498759642746,25640.49825146917
0.037605453996581675,24997.529544440982
0.03908168177536263,24365.45156625432
0.04061585988376978,23750.987073556036
0.04221026320156896,23158.519086393364
0.04386725591048496,22592.087510161047
0.0455892949998106,22058.089719863467
0.047378933909631396,21563.804650869584
0.049238826317067365,21110.238801299973
0.05117173007114603,20687.22204163332
0.05318051128214196,20284.35623170385
0.05526814857144601,19893.143151633594
0.057437737488265785,19505.471096973044
0.0596924950997073,19111.0079736771
0.0620357647610427,18698.646246426964
0.06447102107323864,18255.400203773497
0.06700187503509585,17767.104298467562
0.06963207939763882,17217.572923976237
0.0723655342286965,16598.380819788865
0.07520629269592405,15911.045285155758
0.07815856707684081,15169.043130068361
0.08122673500479707,14394.050534718104
0.08441534596012978,13612.603598302261
0.0877291280161335,12851.372754771237
0.09117299484984914,12134.704803057324
0.09475205302806537,11484.133727822997
0.09847160957933764,10916.879891188593
0.1023371798632519,10441.52475966877
0.10635449574860109,10052.675989178075
0.11052951411260206,9729.4747234275
0.1148684256737553,9437.576928327459
0.1193776641714435,9137.98499089931
0.1240639159058831,8796.410938509021
0.12893412965257148,8392.640838661799
0.13399552696593373,7927.561410832004
0.1392556128874462,7422.770211091015
0.14472218707411338,6912.354685266624
0.15040335536380234,6434.848953209642
0.15630754179458153,6026.138868086813
0.16244350109588662,5703.904969394701
0.16882033167003618,5453.243526655458
0.17544748908334581,5236.0163350116045
0.1823348000868439,5012.111544766867
0.189492477187382,4751.297410959929
0.19693113379074215,4448.04705004307
0.20466179993919872,4129.685711895442
0.21269593866686892,3834.30228953264
0.22104546299710207,3588.650312414436
0.22972275360711503,3393.7858771021015
0.23874067718606454,3223.968910798268
0.2481126055137766,3048.5079384110513
0.25785243528842716,2851.8054461300217
0.26797460873256895,2648.5131704902624
0.27849413500806414,2463.7784012793236
0.28942661247167484,2308.7860344367286
0.3007882518043098,2173.970868410409
0.31259590004822796,2039.720861110348
0.324867065587837,1900.1391317406776
0.3376199441111335,1765.9417286880512
0.35087344559027084,1647.5224327647413
0.36464722232127456,1541.5116272482755
0.37896169806447155,1438.6842564917981
0.3938380983288488,1337.5617262025723
0.4092984818452433,1244.0577632201562
0.4253657732750382,1159.1933890023647
0.44206379720285277,1079.0805279513875
0.45941731346364734,1002.4234428101738
0.47745205385661277,931.3172678387934
0.4961947603002895,865.5804247817405
0.5156732244854959,803.59442703279
0.5359163290848509,745.5550687855026
0.556954090580013,691.709996219693
0.5788177037701272,641.3572130241716
0.6015395880274836,594.3598159084803
0.6251534353689703,550.6722742371751
0.6496942604146115,509.93529409070027
0.6751984523072497,472.0218544671531
0.7017038286703824,436.76133074649493
0.7292496916841444,403.9821328936524
0.7578768863625915,373.52261662393147
0.7876278611187046,345.23059898931206
0.8185467307069019,318.96292082513236
0.850679341636415,294.58572516492666
0.8840733401525058,271.9737965883868
0.9187782428863317,251.00920359139235
0.9548455102782278,231.5809300476035
0.9923286228832539,213.58456144945131
1.0312831606721837,196.92195937136432
1.0717668854455022,181.50076255296167
1.1138398264826193,167.23423098931084
1.1575643695533022,154.04113609644043
1.2030053494233226,141.84546487677164
1.2502301459914542,130.5761314341409
1.299308784200415,120.16669461800944
1.3503140378698726,110.55505901659139
1.4033215376054824,101.68325698425119
1.4584098829439835,93.49722750153511
1.5156607589006013,85.94658157191712
1.575159057091621,78.98437894328774
1.6369930016117014,72.56690971571282
1.7012542798525885,66.65347269229949
1.7680381784572046,61.20621404990507
1.8374437246107238,56.18995531808666
1.9095738328780953,51.572020073630654
1.9845354578058014,47.322070401336724
2.0624397525140905,43.411949654272256
2.143402233514853,39.81553248835149
2.227542951999554,36.50859809133755
2.314986671851158,33.46870295397896
2.405863054644063,30.67505930155828
2.5003068519063225,28.108420977666402
2.598458104929248,25.75097173355464
2.7004623524206774,23.586222526885624
2.806470846309834,21.598928177082783
2.916640776023701,19.77499993337829
3.031135501567576,18.101422505578782
3.150124795755327,16.56617656063499
3.2737850959485697,15.158164905377388
3.4022997656780634,13.867145272689587
3.5358593665351745,12.683669869108787
3.6746619407366854,11.599026780671586
3.8189133047818515,10.60518527695489
