k [1/Mpc],P(k) [Mpc^3]
0.0001,154.55494052774418
0.00010392556829367125,160.61995197381162
0.00010800523745162529,166.92279948420256
0.00011224505680853065,173.47278291342073
0.00011665131316981963,180.27956203502978
0.00012123054013376525,187.35317398933205
0.00012598952777950273,194.70404776420344
0.00013093533273536104,202.34301798808724
0.00013607528864243335,210.28134068105683
0.00014141701702890234,218.53070927404613
0.00014696843861124463,227.10326580248204
0.00015273778503907136,236.011615470775
0.00015873361110102093,245.2688496612794
0.00016496480740980205,254.88855746092375
0.0001714406135851971,264.8848483572233
0.00017817063195457305,275.2723795175817
0.00018516484179121546,286.06638199713905
0.000192433614111598,297.2826739822323
0.00019998772705352857,308.93765818522525
0.0002078383818579757,321.0483475940977
0.00021599721947827182,333.63240174559365
0.0002244763378413224,346.70814264554286
0.0002332883097864157,360.2945870168922
0.00024244620170823283,374.4114817502212
0.0002519635929317015,389.07933330452914
0.0002618545958474233,404.31941947432284
0.0002721338768375308,420.15376817332384
0.0002828166780230032,436.6052127261695
0.0002939188398646886,453.697431678547
0.0003054568246515432,471.45496931836004
0.00031744774091091926,489.9032789998734
0.00032990936877709396,509.06874048091896
0.00034286018635565856,528.9786967379684
0.00035631939712285854,549.6614809314397
0.000370306958400514,571.1464111158751
0.00038484361094874304,593.4638589399137
0.0003999509097203664,616.6452322996283
0.00041565125582259895,640.7229989230561
0.00043196792973341727,665.7307764232263
0.0004489251258218605,691.7033626577337
0.0004665479882234472,718.6767786285526
0.000484862648123908,746.6882322160153
0.000503896262506515,775.7760905332984
0.0005236770544204653,805.9800148006179
0.0005442343548300266,837.3409547547685
0.0005655986461065005,869.9012043511469
0.0005878016072274912,903.704417977151
0.0006108761607505036,938.7955483573043
0.0006348565216305217,975.2209783057643
0.0006597782479539537,1013.0284718568471
0.0006856782936641739,1052.26720282483
0.0007125950633568407,1092.987832231441
0.0007405684692262436,1135.2423737882066
0.0007696399902471156,1179.084342231435
0.0007998527336796708,1224.5687745442415
0.000831251498989063,1271.7522188520556
0.0008638828442740447,1320.6927894695145
0.000897795155303332,1371.4498408507961
0.0009330387172620361,1424.0841304341927
0.0009696657893145519,1478.6579289094088
0.001007730682094461,1535.2349124244433
0.0010472898382363582,1593.8802832117917
0.0010884019160690055,1654.6604378763648
0.0011311278765939214,1717.6429838507686
0.001175531073878369,1782.896824937111
0.0012216773489967915,1850.4916063685296
0.0012696351276599736,1920.498099206181
0.0013194755216767058,1992.987971348086
0.0013712724343984,2068.033585725892
0.0014251026703029975,2145.7081943243443
0.0014810460488806749,2226.085086322713
0.0015391855229902056,2309.237904079452
0.001599607301861487,2395.2405090031225
0.0016624009789266115,2484.166378452995
0.0017276596646690358,2576.0890414503656
0.0017954801246878305,2671.0811666673776
0.0018659629231817451,2769.2145504608015
0.001939212572065829,2870.560155775932
0.0020153376859417325,2975.186963215255
0.002094451143151469,3083.162560672922
0.002176670253153458,3194.5521855431384
0.002262116930469025,3309.418191265401
0.002350917875457286,3427.8205191137645
0.002443204762186487,3549.815349113839
0.0025391144336803463,3675.4554164565607
0.002638789104828933,3804.789238748004
0.002742376573264949,3937.8598940028387
0.0028500304385181063,4074.7057838054297
0.0029619103297725525,4215.359238660654
0.0030781821425650787,4359.846407155417
0.003199018284775064,4508.186842473215
0.0033245979322709396,4660.391604191755
0.003455107294592217,4816.4641064640955
0.0035907398910610534,4976.398519393614
0.0037316968377327513,5140.179060207941
0.0038781871456107214,5307.780231714193
0.0040304280305680515,5479.164060655483
0.00418864523543527,5654.2810415339845
0.004353073364731888,5833.068821587789
0.00452395623253805,6015.450470602797
0.004701547224022131,6201.335646034025
0.004886109671160325,6390.617473566513
0.005077917243205399,6583.173036411832
0.005277254352483535,6778.862492805769
0.005484416576121017,6977.525293579431
0.005699711094326071,7178.983115645968
0.005923457145875801,7383.037379630009
0.006155986501483508,7589.468859633038
0.006397643955748424,7798.0351348747445
0.0066487878384172625,8008.454235995275
0.0069097905457156435,8220.417121973373
0.007181039092537346,8433.612925604733
0.007462935686310132,8647.739698770836
