k [1/Mpc],P(k) [Mpc^3]
0.0001,1524.9705931418523
0.00010392556829367125,1580.2340809250154
0.00010800523745162529,1637.497839132799
0.00011224505680853065,1696.8340201118056
0.00011665131316981963,1758.317297355644
0.00012123054013376525,1822.0248739259878
0.00012598952777950273,1888.0366917855738
0.00013093533273536104,1956.4356865258812
0.00013607528864243335,2027.3078602553487
0.00014141701702890234,2100.742194428728
0.00014696843861124463,2176.8305108053355
0.00015273778503907136,2255.6678105344768
0.00015873361110102093,2337.352629786215
0.00016496480740980205,2421.9871857906637
0.0001714406135851971,2509.677240422918
0.00017817063195457305,2600.531807011169
0.00018516484179121546,2694.663550903276
0.000192433614111598,2792.1892245107356
0.00019998772705352857,2893.229912541489
0.0002078383818579757,2997.91091048938
0.00021599721947827182,3106.3614510001635
0.0002244763378413224,3218.715016240263
0.0002332883097864157,3335.109675920393
0.00024244620170823283,3455.688243744178
0.0002519635929317015,3580.598398776999
0.0002618545958474233,3709.992490663948
0.0002721338768375308,3844.0277481022663
0.0002828166780230032,3982.8666737718977
0.0002939188398646886,4126.677213823289
0.0003054568246515432,4275.632905701897
0.00031744774091091926,4429.912483170139
0.00032990936877709396,4589.699914827052
0.00034286018635565856,4755.1851052161555
0.00035631939712285854,4926.564124072973
0.000370306958400514,5104.0393545109955
0.00038484361094874304,5287.819079114564
0.0003999509097203664,5478.117208428551
0.00041565125582259895,5675.154169285122
0.00043196792973341727,5879.156925679064
0.0004489251258218605,6090.359231651981
0.0004665479882234472,6309.001439602928
0.000484862648123908,6535.329909309999
0.000503896262506515,6769.597962224609
0.0005236770544204653,7012.065564876551
0.0005442343548300266,7262.999525011274
0.0005655986461065005,7522.673729345444
0.0005878016072274912,7791.3682815291095
0.0006108761607505036,8069.37042004326
0.0006348565216305217,8356.974267205876
0.0006597782479539537,8654.480730231948
0.0006856782936641739,8962.197826511016
0.0007125950633568407,9280.43882808706
0.0007405684692262436,9609.523439212573
0.0007696399902471156,9949.777856449819
0.0007998527336796708,10301.534145919139
0.000831251498989063,10665.130906923481
0.0008638828442740447,11040.910770053715
0.000897795155303332,11429.221170587098
0.0009330387172620361,11830.414445935263
0.0009696657893145519,12244.845602390493
0.001007730682094461,12672.874138828143
0.0010472898382363582,13114.86099027964
0.0010884019160690055,13571.168320360703
0.0011311278765939214,14042.160374414807
0.001175531073878369,14528.198993293621
0.0012216773489967915,15029.646308865664
0.0012696351276599736,15546.862350650184
0.0013194755216767058,16080.203244068769
0.0013712724343984,16630.022600292454
0.0014251026703029975,17196.664393608597
0.0014810460488806749,17780.465699869823
0.0015391855229902056,18381.755467886906
0.001599607301861487,19000.85049016033
0.0016624009789266115,19638.057805813583
0.0017276596646690358,20293.66544481447
0.0017954801246878305,20967.943626805747
0.0018659629231817451,21661.146334038713
0.001939212572065829,22373.50591102909
0.0020153376859417325,23105.23495391898
0.002094451143151469,23856.51503552544
0.002176670253153458,24627.494574885124
0.002262116930469025,25418.29429475664
0.002350917875457286,26229.001509984562
0.002443204762186487,27059.67090158261
0.0025391144336803463,27910.31528088255
0.002638789104828933,28780.899395900404
0.002742376573264949,29671.345658361053
0.0028500304385181063,30581.523980817376
0.0029619103297725525,31511.253708760803
0.0030781821425650787,32460.297726729586
0.003199018284775064,33428.35180645244
0.0033245979322709396,34415.05211809796
0.003455107294592217,35419.9612254206
0.0035907398910610534,36442.56887976308
0.0037316968377327513,37482.28863888948
0.0038781871456107214,38538.43576582071
0.0040304280305680515,39610.24407589491
0.00418864523543527,40696.86312442525
0.004353073364731888,41797.35565323401
0.00452395623253805,42910.680378143996
0.004701547224022131,44035.61198824295
0.004886109671160325,45170.79965015326
0.005077917243205399,46314.91838404594
0.005277254352483535,47466.737786097925
0.005484416576121017,48624.887166807144
0.005699711094326071,49787.292826527315
0.005923457145875801,50951.45471515331
0.006155986501483508,52114.97846501992
0.006397643955748424,53275.91684921583
0.0066487878384172625,54432.27418832877
0.0069097905457156435,55581.45853056595
0.007181039092537346,56720.39836100589
0.007462935686310132,57846.00580959526
0.007755898323389004,58955.50665180176
0.00806036140886134,60046.11921207203
0.008376776400682916,61114.64140616514
0.008705612479099857,62157.423167418274
0.009047357242349292,63170.676592719756
0.00940251742967013,64150.40720785348
0.009771619672696168,65092.502694143805
0.010155211276345676,65992.70847927869
0.010553861030365234,66846.60110850257
0.010968160052731372,67649.7016588232
0.011398722666160517,68397.38536816479
0.011846187309026826,69084.97514429159
0.012311217482038896,69707.7013958536
