k [1/Mpc],P(k) [Mpc^3]
0.0001,938.3874927787526
0.00010392556829367125,969.6008485609982
0.00010800523745162529,1001.8519053321419
0.00011224505680853065,1035.175057210122
0.00011665131316981963,1069.6058114775008
0.00012123054013376525,1105.1808744643665
0.00012598952777950273,1141.938206717382
0.00013093533273536104,1179.9170244261898
0.00013607528864243335,1219.1578144542098
0.00014141701702890234,1259.7023868950469
0.00014696843861124463,1301.5939182386164
0.00015273778503907136,1344.8769780119703
0.00015873361110102093,1389.5975943075
0.00016496480740980205,1435.8032806118224
0.0001714406135851971,1483.5430856258745
0.00017817063195457305,1532.8676782594273
0.00018516484179121546,1583.8294579334602
0.000192433614111598,1636.4825626616926
0.00019998772705352857,1690.8827929101005
0.0002078383818579757,1747.087605581098
0.00021599721947827182,1805.1563203307485
0.0002244763378413224,1865.1503079741863
0.0002332883097864157,1927.1330002307632
0.00024244620170823283,1991.1698162852983
0.0002519635929317015,2057.328101541892
0.0002618545958474233,2125.6773385687984
0.0002721338768375308,2196.2892573026115
0.0002828166780230032,2269.2379037710266
0.0002939188398646886,2344.5996687879647
0.0003054568246515432,2422.4532556005183
0.00031744774091091926,2502.879833351688
0.00032990936877709396,2585.9631159651
0.00034286018635565856,2671.7894244986014
0.00035631939712285854,2760.4477680693644
0.000370306958400514,2852.0296961243844
0.00038484361094874304,2946.6294814482
0.0003999509097203664,3044.344340803619
0.00041565125582259895,3145.274563602538
0.00043196792973341727,3249.523528317267
0.0004489251258218605,3357.1974495329987
0.0004665479882234472,3468.405481983441
0.000484862648123908,3583.2600224880534
0.000503896262506515,3701.8766870318887
0.0005236770544204653,3824.374487933816
0.0005442343548300266,3950.875837938319
0.0005655986461065005,4081.5065759546333
0.0005878016072274912,4216.396126255649
0.0006108761607505036,4355.677075797345
0.0006348565216305217,4499.485494255852
0.0006597782479539537,4647.961282050318
0.0006856782936641739,4801.2482773477095
0.0007125950633568407,4959.494271141409
0.0007405684692262436,5122.850260320985
0.0007696399902471156,5291.470571815235
0.0007998527336796708,5465.513520360899
0.000831251498989063,5645.1413734446905
0.0008638828442740447,5830.520507703233
0.000897795155303332,6021.820945010811
0.0009330387172620361,6219.216113096416
0.0009696657893145519,6422.883390371954
0.001007730682094461,6633.002996628779
0.0010472898382363582,6849.758568209203
0.0010884019160690055,7073.337610439237
0.0011311278765939214,7303.9312931487575
0.001175531073878369,7541.734584169282
0.0012216773489967915,7786.94402146576
0.0012696351276599736,8039.757821255392
0.0013194755216767058,8300.377368133837
0.0013712724343984,8569.006651113248
0.0014251026703029975,8845.852571882942
0.0014810460488806749,9131.122733469902
0.0015391855229902056,9425.024126395929
0.001599607301861487,9727.76554104282
0.0016624009789266115,10039.55706049162
0.0017276596646690358,10360.610115190852
0.0017954801246878305,10691.135499162105
0.0018659629231817451,11031.34003411306
0.001939212572065829,11381.429744664569
0.0020153376859417325,11741.607942772062
0.002094451143151469,12112.075008684407
0.002176670253153458,12493.028690198125
0.002262116930469025,12884.660437258914
0.002350917875457286,13287.15738677925
0.002443204762186487,13700.699338249426
0.0025391144336803463,14125.45639390958
0.002638789104828933,14561.591742105014
0.002742376573264949,15009.257033398962
0.0028500304385181063,15468.593600872118
0.0029619103297725525,15939.730691162753
0.0030781821425650787,16422.780104637804
0.003199018284775064,16917.84025349466
0.0033245979322709396,17424.989669038416
0.003455107294592217,17944.28646849168
0.0035907398910610534,18475.769567959018
0.0037316968377327513,19019.44903934264
0.0038781871456107214,19575.311566726927
0.0040304280305680515,20143.31442860734
0.00418864523543527,20723.38052013091
0.004353073364731888,21315.403379565254
0.00452395623253805,21919.2313686966
0.004701547224022131,22534.673284820215
0.004886109671160325,23161.49615923436
0.005077917243205399,23799.412072039388
0.005277254352483535,24448.089047013615
0.005484416576121017,25107.12618800193
0.005699711094326071,25776.05436566506
0.005923457145875801,26454.352428631806
0.006155986501483508,27141.441130854266
0.006397643955748424,27836.684177861254
0.0066487878384172625,28539.317317117442
0.0069097905457156435,29248.413091956267
0.007181039092537346,29962.962159244653
0.007462935686310132,30681.875854021582
0.007755898323389004,31403.986917570437
0.00806036140886134,32128.038191986176
0.008376776400682916,32852.664817705
0.008705612479099857,33576.409545472074
0.009047357242349292,34297.60975504937
0.00940251742967013,35014.412850734414
0.009771619672696168,35724.840598928684
0.010155211276345676,36426.7028139465
0.010553861030365234,37117.678144744525
0.010968160052731372,37795.26087591136
0.011398722666160517,38456.72996121115
0.011846187309026826,39099.24016686452
0.012311217482038896,39719.6837966984
0.012794502732078732,40314.78806453863
0.013296759674662111,40881.10082329538
0.013818733056536317,41414.85985025455
0.014361196859990781,41912.20516443292
0.014924955450518284,42369.02088650994
0.015510844769528393,42781.00324912828
0.016119733573881575,43143.780723802716
0.01675252472408214,43452.67881484193
0.017410156523040152,43703.02050644671
0.018093604107387147,43890.02202232146
0.01880388089340914,44008.761492823534
0.019542040079740527,44054.502730246546
0.02030917620904734,44022.44183055473
0.021106426791015535,43908.00058343836
0.021934973989050584,43706.8679739802
0.02279604637318978,43414.80558918394
0.023690920741826323,43028.19410004003
0.02462092401494623,42544.184957760874
0.02558743520168586,41960.7968102421
0.02659188744512693,41276.66186211716
0.027635770147361564,40490.06602588751
0.028720631177978267,39600.26905080071
0.029848079169243254,38610.69048096869
0.03101978590138095,37529.46478151629
0.03223748878149028,36364.532208950535
0.0335029934197723,35116.54761627145
0.03481817630688963,33784.43287591603
0.03618498759642746,32375.095773890513
0.037605453996581675,30909.10404580084
0.03908168177536263,29407.078868056808
0.04061585988376978,27882.04279550914
0.04221026320156896,26342.05404177061
0.04386725591048496,24798.580271960665
0.0455892949998106,23271.01681221125
0.047378933909631396,21777.677536139934
0.049238826317067365,20336.129545483487
0.05117173007114603,18961.35032022248
0.05318051128214196,17667.371255734623
0.05526814857144601,16465.48614071992
0.057437737488265785,15364.253832063345
0.0596924950997073,14369.156513546073
0.0620357647610427,13482.899587233367
0.06447102107323864,12705.126984546429
0.06700187503509585,12032.669168604698
