k [1/Mpc],P(k) [Mpc^3]
0.0001,254.42743456424793
0.00010392556829367125,265.17722031789765
0.00010800523745162529,276.3809886623189
0.00011224505680853065,288.05786956885316
0.00011665131316981963,300.2277984585057
0.00012123054013376525,312.9115664022634
0.00012598952777950273,326.13084569317544
0.00013093533273536104,339.90821063712036
0.00013607528864243335,354.26716726287043
0.00014141701702890234,369.232205537237
0.00014696843861124463,384.82883742722066
0.00015273778503907136,401.08364110378227
0.00015873361110102093,418.0243089119661
0.00016496480740980205,435.679695969028
0.0001714406135851971,454.0798655820499
0.00017817063195457305,473.2561320885805
0.00018516484179121546,493.2411131893154
0.000192433614111598,514.0687811536797
0.00019998772705352857,535.7744935989148
0.0002078383818579757,558.3950711483482
0.00021599721947827182,581.9688750510911
0.0002244763378413224,606.5358744155928
0.0002332883097864157,632.1376939069715
0.00024244620170823283,658.8176379400095
0.0002519635929317015,686.6207826596595
0.0002618545958474233,715.594055788178
0.0002721338768375308,745.7863013188434
0.0002828166780230032,777.2483687923304
0.0002939188398646886,810.0331673733126
0.0003054568246515432,844.1957561507035
0.00031744774091091926,879.7934374110191
0.00032990936877709396,916.8858256560313
0.00034286018635565856,955.5349554921463
0.00035631939712285854,995.8053003258619
0.000370306958400514,1037.7638606983617
0.00038484361094874304,1081.4803304978857
0.0003999509097203664,1127.0271995176097
0.00041565125582259895,1174.4798623891936
0.00043196792973341727,1223.916638085348
0.0004489251258218605,1275.418825333649
0.0004665479882234472,1329.0709097125368
0.000484862648123908,1384.9605753422622
0.000503896262506515,1443.1788745696251
0.0005236770544204653,1503.8203898594884
0.0005442343548300266,1566.983340166403
0.0005655986461065005,1632.7697191330544
0.0005878016072274912,1701.285189941122
0.0006108761607505036,1772.6392490868875
0.0006348565216305217,1846.9454708766054
0.0006597782479539537,1924.321510062459
0.0006856782936641739,2004.8893508586518
0.0007125950633568407,2088.7753224173134
0.0007405684692262436,2176.1101965962544
0.0007696399902471156,2267.029417412879
0.0007998527336796708,2361.672934372007
0.000831251498989063,2460.1855275095954
0.0008638828442740447,2562.7168902131584
0.000897795155303332,2669.421618998775
0.0009330387172620361,2780.459526418329
0.0009696657893145519,2895.995307610902
0.001007730682094461,3016.1988294771486
0.0010472898382363582,3141.245295421288
0.0010884019160690055,3271.314966950425
0.0011311278765939214,3406.593648171754
0.001175531073878369,3547.2722038772363
0.0012216773489967915,3693.546649679796
0.0012696351276599736,3845.6184216581255
0.0013194755216767058,4003.6933760595875
0.0013712724343984,4167.982624136737
0.0014251026703029975,4338.702317665038
0.0014810460488806749,4516.073407062039
0.0015391855229902056,4700.3219701447715
0.001599607301861487,4891.6776243028025
0.0016624009789266115,5090.374253669609
0.0017276596646690358,5296.64985137697
0.0017954801246878305,5510.745550270511
0.0018659629231817451,5732.906430200226
0.001939212572065829,5963.379807694957
0.0020153376859417325,6202.415372400784
0.002094451143151469,6450.265105468064
0.002176670253153458,6707.181083886295
0.002262116930469025,6973.416775021805
0.002350917875457286,7249.225358955612
0.002443204762186487,7534.859009236531
0.0025391144336803463,7830.5693347981405
0.002638789104828933,8136.604735004454
0.002742376573264949,8453.211126334083
0.0028500304385181063,8780.629500536817
0.0029619103297725525,9119.093500403731
0.0030781821425650787,9468.831306191752
0.003199018284775064,9830.063220563168
0.0033245979322709396,10203.001412519328
0.003455107294592217,10587.847364091183
0.0035907398910610534,10984.78720458363
0.0037316968377327513,11393.994360543831
0.0038781871456107214,11815.626315898315
0.0040304280305680515,12249.823536130298
0.00418864523543527,12696.708045498546
0.004353073364731888,13156.376702812384
0.00452395623253805,13628.903858983069
0.004701547224022131,14114.337735070429
0.004886109671160325,14612.697682432501
0.005077917243205399,15123.97430158088
0.005277254352483535,15648.120490838797
0.005484416576121017,16185.053794455804
0.005699711094326071,16734.65556853635
0.005923457145875801,17296.767492322357
0.006155986501483508,17871.189791293993
0.006397643955748424,18457.65909078041
0.0066487878384172625,19055.852964154965
0.0069097905457156435,19665.417262619754
0.007181039092537346,20285.998435843016
0.007462935686310132,20917.199918201226
0.007755898323389004,21558.455690300005
0.00806036140886134,22209.02746732572
0.008376776400682916,22868.11822701179
0.008705612479099857,23534.951840928337
0.009047357242349292,24208.71244119848
