k [1/Mpc],P(k) [Mpc^3]
0.0001,54.838174753938354
0.00010392556829367125,57.320235076702545
0.00010800523745162529,59.91457331048067
0.00011224505680853065,62.62626066463731
0.00011665131316981963,65.46059653702974
0.00012123054013376525,68.4231183711428
0.00012598952777950273,71.51961218209658
0.00013093533273536104,74.75612395206014
0.00013607528864243335,78.13896966062272
0.00014141701702890234,81.6747483021304
0.00014696843861124463,85.37035366226931
0.00015273778503907136,89.23298602721505
0.00015873361110102093,93.2701682086683
0.00016496480740980205,97.4897631854725
0.0001714406135851971,101.8999884257194
0.00017817063195457305,106.50942649951891
0.00018516484179121546,111.32703365284209
0.000192433614111598,116.36216349911773
0.00019998772705352857,121.62458644450241
0.0002078383818579757,127.12450804549418
0.00021599721947827182,132.87258718266705
0.0002244763378413224,138.8799520580207
0.0002332883097864157,145.15822312520245
0.00024244620170823283,151.71953079454332
0.0002519635929317015,158.57653323523377
0.0002618545958474233,165.74244538879785
0.0002721338768375308,173.23105609053445
0.0002828166780230032,181.05675515522591
0.0002939188398646886,189.23456062109994
0.0003054568246515432,197.7801400152461
0.00031744774091091926,206.70984295164146
0.00032990936877709396,216.04071906668761
0.00034286018635565856,225.7905462675213
0.00035631939712285854,235.9778649036063
0.000370306958400514,246.62198168197702
0.00038484361094874304,257.7430200597892
0.0003999509097203664,269.3619647008675
0.00041565125582259895,281.500697750677
0.00043196792973341727,294.182026061287
0.0004489251258218605,307.42965792388367
0.0004665479882234472,321.26826024535524
0.000484862648123908,335.72352833722323
0.000503896262506515,350.8222278701807
0.0005236770544204653,366.59223019064365
0.0005442343548300266,383.0624806000637
0.0005655986461065005,400.26303550006986
0.0005878016072274912,418.22516115534967
0.0006108761607505036,436.9813782031662
0.0006348565216305217,456.5655060689236
0.0006597782479539537,477.0126308593496
0.0006856782936641739,498.35909902812443
0.0007125950633568407,520.6426504211571
0.0007405684692262436,543.9024486545229
0.0007696399902471156,568.1791360785714
0.0007998527336796708,593.514831006876
0.000831251498989063,619.9530723872953
0.0008638828442740447,647.5389659648621
0.000897795155303332,676.3191762512297
0.0009330387172620361,706.3419699235453
0.0009696657893145519,737.6572699797347
0.001007730682094461,770.3165512243017
0.0010472898382363582,804.3729804249805
0.0010884019160690055,839.881348275621
0.0011311278765939214,876.8980201160222
0.001175531073878369,915.4810920040235
0.0012216773489967915,955.690174228715
0.0012696351276599736,997.5865177718124
0.0013194755216767058,1041.2330149073127
0.0013712724343984,1086.6940154743672
0.0014251026703029975,1134.0355172507952
0.0014810460488806749,1183.324773140955
0.0015391855229902056,1234.6303013836007
0.001599607301861487,1288.022060841606
0.0016624009789266115,1343.5711172075826
0.0017276596646690358,1401.3498223698075
0.0017954801246878305,1461.4314283921244
0.0018659629231817451,1523.889825564017
0.001939212572065829,1588.7998249649904
0.0020153376859417325,1656.2366261280308
0.002094451143151469,1726.275920798661
0.002176670253153458,1798.9935040465157
0.002262116930469025,1874.4645146188063
0.002350917875457286,1952.763963262546
0.002443204762186487,2033.9662378004698
0.0025391144336803463,2118.1449486792008
0.002638789104828933,2205.372627922646
0.002742376573264949,2295.71945820231
0.0028500304385181063,2389.2538116503606
0.0029619103297725525,2486.0418437930384
0.0030781821425650787,2586.1470351926396
0.003199018284775064,2689.6300056034183
0.0033245979322709396,2796.546877655794
0.003455107294592217,2906.949544672092
0.0035907398910610534,3020.8854867255623
0.0037316968377327513,3138.3969958760986
0.0038781871456107214,3259.5210516508187
0.0040304280305680515,3384.287710196971
0.00418864523543527,3512.71981741015
0.004353073364731888,3644.8329068475477
0.00452395623253805,3780.6338282311494
0.004701547224022131,3920.1208757809404
0.004886109671160325,4063.282298130663
0.005077917243205399,4210.095398606307
0.005277254352483535,4360.526573227996
0.005484416576121017,4514.528426874333
0.005699711094326071,4672.040483507759
0.005923457145875801,4832.988660818776
0.006155986501483508,4997.283842558512
0.006397643955748424,5164.821600726112
0.0066487878384172625,5335.472709289428
0.0069097905457156435,5509.084828163778
0.007181039092537346,5685.495187778552
0.007462935686310132,5864.5484124233635
0.007755898323389004,6046.076958890284
0.00806036140886134,6229.8462666055875
0.008376776400682916,6415.545389754131
0.008705612479099857,6602.840960713828
0.009047357242349292,6791.418846026897
0.00940251742967013,6980.958734989323
0.009771619672696168,7171.124299759262
0.010155211276345676,7361.567501072856
0.010553861030365234,7551.9179618615535
0.010968160052731372,7741.742268647765
0.011398722666160517,7930.558180961688
0.011846187309026826,8117.856048235995
0.012311217482038896,8303.094156862728
0.012794502732078732,8485.705997144798
0.013296759674662111,8665.092513242178
0.013818733056536317,8840.623369936517
0.014361196859990781,9011.647748970285
0.014924955450518284,9177.491818058188
0.015510844769528393,9337.46556125674
0.016119733573881575,9490.846878148053
0.01675252472408214,9636.870833085026
0.017410156523040152,9774.762599705395
0.018093604107387147,9903.737475745198
0.01880388089340914,10023.009607472915
0.019542040079740527,10131.794182805614
0.02030917620904734,10229.299577980144
0.021106426791015535,10314.750971757776
0.021934973989050584,10387.398903925943
0.02279604637318978,10446.526586405238
0.023690920741826323,10491.463094841689
0.02462092401494623,10521.606424736063
0.02558743520168586,10536.417606269928
0.02659188744512693,10535.453140533004
0.027635770147361564,10518.386555596191
0.028720631177978267,10484.98248774342
0.029848079169243254,10435.18979945508
0.03101978590138095,10369.090547706823
0.03223748878149028,10286.920025909483
0.0335029934197723,10189.170573401821
0.03481817630688963,10076.44077438316
0.03618498759642746,9949.592141676969
0.037605453996581675,9809.697045883324
0.03908168177536263,9657.931646550696
0.04061585988376978,9495.802628456293
0.04221026320156896,9324.879912204704
0.04386725591048496,9146.842228103587
0.0455892949998106,8963.508433601715
0.047378933909631396,8776.64876077891
0.049238826317067365,8588.182269707024
0.05117173007114603,8400.00901292014
0.05318051128214196,8213.614428065075
0.05526814857144601,8029.75783056765
0.057437737488265785,7849.085171696409
0.0596924950997073,7672.722531220581
0.0620357647610427,7502.106467060302
0.06447102107323864,7337.634651430584
0.06700187503509585,7176.039199322657
0.06963207939763882,7013.518795733012
0.0723655342286965,6848.331836801774
0.07520629269592405,6680.493919220357
0.07815856707684081,6508.954066968985
0.08122673500479707,6330.688746138202
0.08441534596012978,6142.885319411105
0.0877291280161335,5943.280218892785
0.09117299484984914,5730.7937000559095
0.09475205302806537,5506.0957640135675
0.09847160957933764,5272.35692041103
0.1023371798632519,5034.906959927544
0.10635449574860109,4799.412207623463
0.11052951411260206,4570.930511249165
0.1148684256737553,4353.365661500162
0.1193776641714435,4149.733335687627
0.1240639159058831,3962.6146095710574
0.12893412965257148,3794.02071914611
0.13399552696593373,3643.5790429670906
0.1392556128874462,3506.422675127118
0.14472218707411338,3375.023055419445
0.15040335536380234,3240.926837958938
0.15630754179458153,3098.8454215126194
0.16244350109588662,2947.3680039914925
0.16882033167003618,2788.757810789438
0.17544748908334581,2628.0217568197413
0.1823348000868439,2471.486762000235
0.189492477187382,2324.908564223836
0.19693113379074215,2192.849086734102
0.20466179993919872,2077.5653741161645
0.21269593866686892,1975.916167518557
0.22104546299710207,1880.0114949343808
0.22972275360711503,1783.5431005879643
0.23874067718606454,1684.258215218632
0.2481126055137766,1582.0255201188236
0.25785243528842716,1481.170471616667
0.26797460873256895,1388.1346567980904
0.27849413500806414,1304.6471391607856
0.28942661247167484,1229.3495924894798
0.3007882518043098,1158.8931297882075
0.31259590004822796,1089.4876338607037
0.324867065587837,1020.6144509669198
0.3376199441111335,953.968209455115
0.35087344559027084,892.3714431535159
0.36464722232127456,835.9905971352528
0.37896169806447155,783.2812147534805
0.3938380983288488,732.7206111229445
0.4092984818452433,684.08426319963
0.4253657732750382,638.3416271522863
0.44206379720285277,595.8660185920369
0.45941731346364734,556.1296698163878
0.47745205385661277,518.4646535455911
0.4961947603002895,482.94387480968066
0.5156732244854959,449.73800470989477
0.5359163290848509,418.674878141553
0.556954090580013,389.51672153636014
0.5788177037701272,362.1755929759772
0.6015395880274836,336.6166545895476
0.6251534353689703,312.7297378203421
0.6496942604146115,290.3914753867653
0.6751984523072497,269.5299183908322
0.7017038286703824,250.05584168429274
0.7292496916841444,231.87977742488556
0.7578768863625915,214.93156918447417
0.7876278611187046,199.1383244381125
0.8185467307069019,184.4262034401634
0.850679341636415,170.72834818988017
0.8840733401525058,157.986037584608
0.9187782428863317,146.1392654140556
0.9548455102782278,135.13043987974942
0.9923286228832539,124.9031384441898
1.0312831606721837,115.40654307295556
1.0717668854455022,106.5928338377645
1.1138398264826193,98.41689378365982
1.1575643695533022,90.83619686273376
1.2030053494233226,83.81068537636918
1.2502301459914542,77.30254050378937
1.299308784200415,71.27616200262432
1.3503140378698726,65.69816479151517
1.4033215376054824,60.53726426404333
1.4584098829439835,55.7641635897126
1.5156607589006013,51.351451410019834
1.575159057091621,47.27352262268035
1.6369930016117014,43.50644642425495
1.7012542798525885,40.027858490828045
1.7680381784572046,36.81687219186479
1.8374437246107238,33.85399353047173
1.9095738328780953,31.121021660832728
