k [1/Mpc],P(k) [Mpc^3]
0.0001,139.8698003909364
0.00010392556829367125,145.7737664403917
0.00010800523745162529,151.9263586179252
0.00011224505680853065,158.3379680933108
0.00011665131316981963,165.0194074260665
0.00012123054013376525,171.9819381803752
0.00012598952777950273,179.23729747262803
0.00013093533273536104,186.79770680295854
0.00013607528864243335,194.6758580770083
0.00014141701702890234,202.8849321418087
0.00014696843861124463,211.43864767194046
0.00015273778503907136,220.35129901932837
0.00015873361110102093,229.63776594052663
0.00016496480740980205,239.31350629322185
0.0001714406135851971,249.39456772590037
0.00017817063195457305,259.89763691378647
0.00018516484179121546,270.8400596647399
0.000192433614111598,282.2398690197038
0.00019998772705352857,294.1157863028774
0.0002078383818579757,306.48721853266784
0.00021599721947827182,319.3743232012898
0.0002244763378413224,332.7980343463278
0.0002332883097864157,346.7800921858697
0.00024244620170823283,361.3430464563092
0.0002519635929317015,376.5102278797417
0.0002618545958474233,392.30583066337846
0.0002721338768375308,408.75492118440025
0.0002828166780230032,425.88346593160327
0.0002939188398646886,443.7183686818559
0.0003054568246515432,462.2874386132616
0.00031744774091091926,481.61946309101484
0.00032990936877709396,501.74418028479226
0.00034286018635565856,522.6922730781574
0.00035631939712285854,544.495464405429
0.000370306958400514,567.1864821549884
0.00038484361094874304,590.7991195781235
0.0003999509097203664,615.3682044460445
0.00041565125582259895,640.9295325884455
0.00043196792973341727,667.5200026837149
0.0004489251258218605,695.1775592450917
0.0004665479882234472,723.9412360342163
0.000484862648123908,753.851152710232
0.000503896262506515,784.9483803615899
0.0005236770544204653,817.2750906399593
0.0005442343548300266,850.8744664670073
0.0005655986461065005,885.7907007017195
0.0005878016072274912,922.0690377111601
0.0006108761607505036,959.7555519364442
0.0006348565216305217,998.8972970975958
0.0006597782479539537,1039.5421906937506
0.0006856782936641739,1081.738916398262
0.0007125950633568407,1125.5370147557305
0.0007405684692262436,1170.9864674477694
0.0007696399902471156,1218.1378555558292
0.0007998527336796708,1267.0422438313203
0.000831251498989063,1317.7508714521675
0.0008638828442740447,1370.3153676706095
0.000897795155303332,1424.7871364671591
0.0009330387172620361,1481.2174147802903
0.0009696657893145519,1539.6571878035895
0.001007730682094461,1600.1564263359317
0.0010472898382363582,1662.7645516886364
0.0010884019160690055,1727.5298446280046
0.0011311278765939214,1794.4992506724748
0.001175531073878369,1863.7184206516545
0.0012216773489967915,1935.230640648251
0.0012696351276599736,2009.0772622784098
0.0013194755216767058,2085.2975662434656
0.0013712724343984,2163.928438788315
0.0014251026703029975,2245.0040327235492
0.0014810460488806749,2328.553830972213
0.0015391855229902056,2414.603194257744
0.001599607301861487,2503.173424270699
0.0016624009789266115,2594.2810814807394
0.0017276596646690358,2687.938010771557
0.0017954801246878305,2784.1498668611207
0.0018659629231817451,2882.9160509102835
0.001939212572065829,2984.2297153368363
0.0020153376859417325,3088.07675353969
0.002094451143151469,3194.4359626059777
0.002176670253153458,3303.2776827999337
0.002262116930469025,3414.56333668366
0.002350917875457286,3528.2457253604475
0.002443204762186487,3644.2679869492276
0.0025391144336803463,3762.5636740672153
0.002638789104828933,3883.055672883001
0.002742376573264949,4005.6554067564552
0.0028500304385181063,4130.263223576376
0.0029619103297725525,4256.766579914786
0.0030781821425650787,4385.040533165202
0.003199018284775064,4514.946842688284
0.0033245979322709396,4646.332328176714
0.003455107294592217,4779.030398823783
0.0035907398910610534,4912.858734354663
0.0037316968377327513,5047.619863684323
0.0038781871456107214,5183.1021153298825
0.0040304280305680515,5319.078704395768
0.00418864523543527,5455.307794771685
0.004353073364731888,5591.513608676325
0.00452395623253805,5727.386304660527
0.004701547224022131,5862.612596782145
0.004886109671160325,5996.927290732015
0.005077917243205399,6130.071544638292
0.005277254352483535,6261.672637978899
0.005484416576121017,6391.199399673493
0.005699711094326071,6518.101516013013
0.005923457145875801,6641.918312670456
0.006155986501483508,6762.224575415887
0.006397643955748424,6878.581106227633
0.0066487878384172625,6990.529328741228
0.0069097905457156435,7097.5975891727485
0.007181039092537346,7199.23216993523
0.007462935686310132,7294.825036769737
0.007755898323389004,7383.750283965349
0.00806036140886134,7465.341343199042
0.008376776400682916,7538.925456311569
0.008705612479099857,7603.792338647606
0.009047357242349292,7659.202681553413
0.00940251742967013,7704.421814079111
0.009771619672696168,7738.682679530936
0.010155211276345676,7761.234481808157
0.010553861030365234,7771.290972920627
0.010968160052731372,7768.01466012415
0.011398722666160517,7750.606800460437
0.011846187309026826,7718.203331971807
0.012311217482038896,7669.977151332534
0.012794502732078732,7605.142756343491
0.013296759674662111,7522.906152718347
0.013818733056536317,7422.603373165639
0.014361196859990781,7303.539718396877
0.014924955450518284,7165.111600236171
0.015510844769528393,7006.879475285577
0.016119733573881575,6828.421783677231
0.01675252472408214,6629.6056509415785
0.017410156523040152,6410.402159401246
0.018093604107387147,6170.978667584147
0.01880388089340914,5911.894254902444
0.019542040079740527,5633.796921393434
0.02030917620904734,5337.836196436277
0.021106426791015535,5025.468522580547
0.021934973989050584,4698.430121168834
0.02279604637318978,4359.125787942184
0.023690920741826323,4010.111598305127
0.02462092401494623,3654.5628608185
0.02558743520168586,3296.053291982098
0.02659188744512693,2938.2241546334253
0.027635770147361564,2585.450892220349
0.028720631177978267,2242.086175570117
0.029848079169243254,1912.7460629455645
0.03101978590138095,1601.9221992291011
0.03223748878149028,1313.1026801149594
0.0335029934197723,1050.1350785871207
0.03481817630688963,816.5864345043165
0.03618498759642746,615.180769341301
0.037605453996581675,446.79170618510335
0.03908168177536263,309.42273682384456
0.04061585988376978,201.77669320155087
0.04221026320156896,122.72697703373183
0.04386725591048496,69.25855715888687
0.0455892949998106,35.7246818420011
0.047378933909631396,15.738572295133233
0.049238826317067365,5.576108976516478
0.05117173007114603,2.0428559432521745
0.05318051128214196,1.2100850089003798
0.05526814857144601,1.3982943375480479
0.057437737488265785,2.989341206253869
0.0596924950997073,8.538654277070599
0.0620357647610427,20.923174386396255
0.06447102107323864,42.04254855440136
0.06700187503509585,74.91011607074374
0.06963207939763882,118.88330124850373
0.0723655342286965,169.58562249015228
0.07520629269592405,221.12392720269867
0.07815856707684081,264.8912543971002
0.08122673500479707,292.3881120037431
0.08441534596012978,295.98443756329664
0.0877291280161335,272.01391562219
0.09117299484984914,226.936929240761
0.09475205302806537,164.0504866429581
0.09847160957933764,103.1431002174937
0.1023371798632519,58.40064943843101
0.10635449574860109,16.099309862364176
0.11052951411260206,10.095195973387751
0.1148684256737553,0.0903601654537169
0.1193776641714435,6.246587327894721e-05
0.1240639159058831,0.12136100126976541
0.12893412965257148,2.543130306557796
0.13399552696593373,12.778614972941632
0.1392556128874462,32.381661594530655
0.14472218707411338,56.5283932414063
0.15040335536380234,72.76838255150435
0.15630754179458153,71.79989424569935
0.16244350109588662,53.28182804544298
0.16882033167003618,28.19594659542031
0.17544748908334581,9.576365805293687
0.1823348000868439,1.7767237821930442
0.189492477187382,0.31678049385625545
0.19693113379074215,0.944526195289403
0.20466179993919872,5.393259185026329
0.21269593866686892,15.261427626596525
0.22104546299710207,24.17978605487092
0.22972275360711503,23.30019690151523
0.23874067718606454,13.660581437453855
0.2481126055137766,4.639030342849177
0.25785243528842716,1.1923402893107349
0.26797460873256895,1.1542501833299272
0.27849413500806414,3.781032423713322
0.28942661247167484,8.439715316189403
0.3007882518043098,9.787248890059365
0.31259590004822796,5.966759151061824
0.324867065587837,2.192055650424353
0.3376199441111335,1.203680212466833
0.35087344559027084,2.258738494827286
0.36464722232127456,4.268738127766758
0.37896169806447155,4.194890009779501
0.3938380983288488,2.2113283947812423
0.4092984818452433,1.2104371657196709
0.4253657732750382,1.6234632634726611
0.44206379720285277,2.425338363773564
0.45941731346364734,2.008132597984989
0.47745205385661277,1.1701537525225
0.4961947603002895,1.1141769339986338
0.5156732244854959,1.4588909639898187
0.5359163290848509,1.2562189264119776
0.556954090580013,0.8802215446001149
0.5788177037701272,0.9171293519919854
0.6015395880274836,0.9415391483497695
0.6251534353689703,0.8848975281045703
0.6496942604146115,0.8098827343523086
0.6751984523072497,0.7271948329724034
0.7017038286703824,0.6452889521823665
0.7292496916841444,0.5700432304924797
0.7578768863625915,0.5049946466660398
0.7876278611187046,0.45117384825172047
0.8185467307069019,0.4063267147303429
0.850679341636415,0.36818569575888654
0.8840733401525058,0.3350458831298675
0.9187782428863317,0.3056140112771863
0.9548455102782278,0.27890789960572393
0.9923286228832539,0.25433388408259594
1.0312831606721837,0.231737146642001
1.0717668854455022,0.2110094039070688
1.1138398264826193,0.19203898005641967
1.1575643695533022,0.17471294982953034
1.2030053494233226,0.15891869923793986
1.2502301459914542,0.14453633868226795
1.299308784200415,0.13144083064687095
1.3503140378698726,0.11951734757562693
1.4033215376054824,0.10866137861526026
1.4584098829439835,0.0987777877715003
1.5156607589006013,0.0897799995357669
1.575159057091621,0.08158982828385791
1.6369930016117014,0.0741364048444595
1.7012542798525885,0.06735489686340795
1.7680381784572046,0.061185998220568895
1.8374437246107238,0.055575478873818196
1.9095738328780953,0.050473738409825726
1.9845354578058014,0.045835200554822354
2.0624397525140905,0.04161818492817333
2.143402233514853,0.03778473572364094
2.227542951999554,0.03430029170568717
2.314986671851158,0.031133383879115354
2.405863054644063,0.02825538879814556
2.5003068519063225,0.025640379807781374
2.598458104929248,0.023264750157253686
2.7004623524206774,0.021106959270859947
2.806470846309834,0.019147358080062137
2.916640776023701,0.01736802844803558
3.031135501567576,0.015752606675127408
3.150124795755327,0.014286103245176766
3.2737850959485697,0.012954876432041521
3.4022997656780634,0.011746529897010083
3.5358593665351745,0.01064979903502578
3.6746619407366854,0.009654447898871004
3.8189133047818515,0.00875119516798133
3.968827354637162,0.007931636919966326
4.1246263829013445,0.0071881258319120575
4.286541408420921,0.006513700191825192
4.4548125188449825,0.0059020239544199955
4.629689226627261,0.00534733146150702
4.811430839003257,0.004844365142175459
5.000306842491082,0.004388332883716462
5.196597302486189,0.003974883476216437
5.400593278542364,0.0036000671263816944
5.612597255954967,0.003260298543867251
5.8329235942862,0.002952323894606036
6.06189899349756,0.002673196279423654
6.29986297838068,0.0024202436943525983
6.547168402004727,0.002191038249321056
6.804181968927091,0.0019833741262625625
7.071284778942991,0.0017952476207383362
7.348872892180382,0.0016248384716937606
7.637357916378006,0.0014704904624861883
7.937167617217536,0.0013306994810103957
8.248746552614573,0.0012041014745216255
8.572556731909314,0.001089459480971195
8.909078300934132,0.000985651845160874
9.258810253973934,0.0008916618954293714
9.622271173675122,0.0008065693163018105
9.999999999999984,0.0007295395945971496
