k [1/Mpc],P(k) [Mpc^3]
0.0001,111.83688939595086
0.00010392556829367125,116.89923724950151
0.00010800523745162529,122.19063800636847
0.00011224505680853065,127.72144036948426
0.00011665131316981963,133.5024625589173
0.00012123054013376525,139.54501294438933
0.00012598952777950273,145.860908772546
0.00013093533273536104,152.4624954588192
0.00013607528864243335,159.36267347335644
0.00014141701702890234,166.57492388320014
0.00014696843861124463,174.11333434129358
0.00015273778503907136,181.9926242769079
0.00015873361110102093,190.22816358925385
0.00016496480740980205,198.8360081567539
0.0001714406135851971,207.83294282352884
0.00017817063195457305,217.23652001872583
0.00018516484179121546,227.06507968104282
0.000192433614111598,237.3377605278482
0.00019998772705352857,248.0745454342702
0.0002078383818579757,259.29631308048585
0.00021599721947827182,271.0248823098388
0.0002244763378413224,283.2830464794512
0.0002332883097864157,296.0945949412837
0.00024244620170823283,309.48436021628686
0.0002519635929317015,323.4782828889039
0.0002618545958474233,338.1034743955533
0.0002721338768375308,353.3882545828986
0.0002828166780230032,369.36216672659356
0.0002939188398646886,386.0560244183732
0.0003054568246515432,403.5019974253982
0.00031744774091091926,421.73367024120256
0.00032990936877709396,440.78610365495746
0.00034286018635565856,460.6958806704313
0.00035631939712285854,481.50115952102254
0.000370306958400514,503.24175940291684
0.00038484361094874304,525.9592067125047
0.0003999509097203664,549.6968181211892
0.00041565125582259895,574.4997630130895
0.00043196792973341727,600.4151054314882
0.0004489251258218605,627.4919209318476
0.0004665479882234472,655.7813367459299
0.000484862648123908,685.3366230804719
0.000503896262506515,716.2133057468973
0.0005236770544204653,748.4692404170677
0.0005442343548300266,782.1647167701714
0.0005655986461065005,817.362456772376
0.0005878016072274912,854.1276899711904
0.0006108761607505036,892.5283250128938
0.0006348565216305217,932.6349762186247
0.0006597782479539537,974.5211164781444
0.0006856782936641739,1018.2631500982026
0.0007125950633568407,1063.9404788264442
0.0007405684692262436,1111.635665561874
0.0007696399902471156,1161.4344051813086
0.0007998527336796708,1213.425695988136
0.000831251498989063,1267.7019355342695
0.0008638828442740447,1324.3589094502927
0.000897795155303332,1383.4960393946542
0.0009330387172620361,1445.216375620866
0.0009696657893145519,1509.6267321206778
0.001007730682094461,1576.8377764950574
0.0010472898382363582,1646.9638288227586
0.0010884019160690055,1720.123230406091
0.0011311278765939214,1796.4383387730668
0.001175531073878369,1876.0355910393034
0.0012216773489967915,1959.045655885903
0.0012696351276599736,2045.603007211362
0.0013194755216767058,2135.8463321274376
0.0013712724343984,2229.9183880140295
0.0014251026703029975,2327.9657863321404
0.0014810460488806749,2430.1394490401503
0.0015391855229902056,2536.594076665688
0.001599607301861487,2647.4884229435775
0.0016624009789266115,2762.985151576482
0.0017276596646690358,2883.250180508097
0.0017954801246878305,3008.453346109846
0.0018659629231817451,3138.767758241409
0.001939212572065829,3274.369827504972
0.0020153376859417325,3415.4392232103746
0.002094451143151469,3562.157650126848
0.002176670253153458,3714.709603491769
0.002262116930469025,3873.2815093916356
0.002350917875457286,4038.061298205381
0.002443204762186487,4209.238666972763
0.0025391144336803463,4387.003313254648
0.002638789104828933,4571.54553414228
0.002742376573264949,4763.055605766136
0.0028500304385181063,4961.7228263087745
0.0029619103297725525,5167.735706522397
0.0030781821425650787,5381.279478218607
0.003199018284775064,5602.536343319239
0.0033245979322709396,5831.6850309737265
0.003455107294592217,6068.898970642051
0.0035907398910610534,6314.346768931007
0.0037316968377327513,6568.190058804886
0.0038781871456107214,6830.582868930677
0.0040304280305680515,7101.670731507569
0.00418864523543527,7381.587025465763
0.004353073364731888,7670.454211513461
0.00452395623253805,7968.3819326456105
0.004701547224022131,8275.46555476949
0.004886109671160325,8591.785496736655
0.005077917243205399,8917.402371645036
0.005277254352483535,9252.357962508124
0.005484416576121017,9596.672601978866
0.005699711094326071,9950.341993987044
0.005923457145875801,10313.338774623699
0.006155986501483508,10685.610640819119
0.006397643955748424,11067.079110922288
0.0066487878384172625,11457.629456114153
0.0069097905457156435,11857.09638318582
0.007181039092537346,12265.280959021673
0.007462935686310132,12681.997548543197
0.007755898323389004,13107.0657493032
0.00806036140886134,13540.231883022452
0.008376776400682916,13981.045990682083
0.008705612479099857,14428.971798282279
0.009047357242349292,14883.534124882106
0.00940251742967013,15344.340503539155
0.009771619672696168,15810.940115887399
0.010155211276345676,16282.679747471653
0.010553861030365234,16758.796250541443
0.010968160052731372,17238.548182830316
0.011398722666160517,17721.271747499773
0.011846187309026826,18206.2597555235
0.012311217482038896,18692.641768129764
0.012794502732078732,19179.433980629732
0.013296759674662111,19665.58914619737
0.013818733056536317,20149.990208101164
0.014361196859990781,20631.464693783644
0.014924955450518284,21108.81921535692
0.015510844769528393,21580.83637501251
0.016119733573881575,22046.24108501555
0.01675252472408214,22503.664198401366
0.017410156523040152,22951.68405665432
0.018093604107387147,23388.826770223637
0.01880388089340914,23813.569693718135
0.019542040079740527,24224.363247575136
0.02030917620904734,24619.641506116062
0.021106426791015535,24997.82742987819
0.021934973989050584,25357.332527495826
0.02279604637318978,25696.56104842395
0.023690920741826323,26013.92957972138
0.02462092401494623,26307.882060082433
0.02558743520168586,26576.89759395897
0.02659188744512693,26819.519132129924
0.027635770147361564,27034.39089207524
0.028720631177978267,27220.232865829814
0.029848079169243254,27375.885964463425
0.03101978590138095,27500.310207250834
0.03223748878149028,27592.6020830232
0.0335029934197723,27652.097045783485
0.03481817630688963,27678.275751809342
0.03618498759642746,27670.82735764453
0.037605453996581675,27629.657183653933
0.03908168177536263,27554.846354071204
0.04061585988376978,27446.84782002652
0.04221026320156896,27306.311438548004
0.04386725591048496,27133.939848162594
0.0455892949998106,26930.454292096303
0.047378933909631396,26696.787202605832
0.049238826317067365,26434.896546097927
0.05117173007114603,26147.231405524097
0.05318051128214196,25834.79216245025
0.05526814857144601,25495.394109704077
0.057437737488265785,25127.13276861218
0.0596924950997073,24734.72565545339
0.0620357647610427,24327.261580320213
0.06447102107323864,23910.38336914049
0.06700187503509585,23479.156161814633
0.06963207939763882,23027.07165369446
0.0723655342286965,22551.771681324033
0.07520629269592405,22054.89544266072
0.07815856707684081,21538.694035009874
0.08122673500479707,21007.355396138606
0.08441534596012978,20465.451820628175
0.0877291280161335,19916.11182164093
0.09117299484984914,19360.56877397729
0.09475205302806537,18799.726139866223
0.09847160957933764,18233.023245058645
0.1023371798632519,17659.437808136066
0.10635449574860109,17081.294566846642
0.11052951411260206,16505.926182567124
0.1148684256737553,15939.198172715294
0.1193776641714435,15382.280295341849
0.1240639159058831,14834.851809646834
0.12893412965257148,14294.508023930523
0.13399552696593373,13759.230498610761
0.1392556128874462,13229.493865794639
0.14472218707411338,12705.601091737417
0.15040335536380234,12186.66470941295
0.15630754179458153,11672.64909278946
0.16244350109588662,11164.785324749118
0.16882033167003618,10666.312074831747
0.17544748908334581,10180.35944538788
0.1823348000868439,9709.558059628689
0.189492477187382,9256.176028859176
0.19693113379074215,8819.325267302076
0.20466179993919872,8396.171771837397
0.21269593866686892,7984.461455361914
0.22104546299710207,7585.280331906521
0.22972275360711503,7198.449959788839
0.23874067718606454,6824.074823229746
0.2481126055137766,6464.493813820633
0.25785243528842716,6119.621256523927
0.26797460873256895,5788.3713110373765
0.27849413500806414,5471.646810534842
0.28942661247167484,5168.468786776067
0.3007882518043098,4877.085149205138
0.31259590004822796,4598.717909061661
0.324867065587837,4333.480083457036
0.3376199441111335,4080.3991597578884
0.35087344559027084,3839.4050770922695
0.36464722232127456,3610.2566958831185
0.37896169806447155,3392.045138400359
0.3938380983288488,3185.055569954347
0.4092984818452433,2988.574598384963
0.4253657732750382,2802.2975129051974
0.44206379720285277,2626.0015695527686
0.45941731346364734,2459.026481565731
0.47745205385661277,2301.3750119047986
0.4961947603002895,2152.325712789254
0.5156732244854959,2011.841279237645
0.5359163290848509,1879.3208709673236
0.556954090580013,1754.6073562032714
0.5788177037701272,1637.2601582023822
0.6015395880274836,1526.9178954354077
0.6251534353689703,1423.3324800145972
0.6496942604146115,1326.034808377752
0.6751984523072497,1234.7600912190335
0.7017038286703824,1149.1958578970882
0.7292496916841444,1068.9791048870552
0.7578768863625915,993.8309991016127
0.7876278611187046,923.5050937318643
0.8185467307069019,857.7428995393262
0.850679341636415,796.2883946808105
0.8840733401525058,738.9070531294742
0.9187782428863317,685.3802066060608
0.9548455102782278,635.4620206869306
0.9923286228832539,588.9285818990322
1.0312831606721837,545.56261709006
1.0717668854455022,505.1662437779236
1.1138398264826193,467.5618942204772
1.1575643695533022,432.5828902194568
1.2030053494233226,400.06723863812994
1.2502301459914542,369.86030805740023
1.299308784200415,341.81099758180324
1.3503140378698726,315.7658572836373
1.4033215376054824,291.59170146166736
1.4584098829439835,269.17416772930216
1.5156607589006013,248.3951471251979
1.575159057091621,229.1427543764701
1.6369930016117014,211.31203448847705
1.7012542798525885,194.80459598670788
1.7680381784572046,179.5283050110006
1.8374437246107238,165.39712686182284
1.9095738328780953,152.330562693191
1.9845354578058014,140.25325282812238
2.0624397525140905,129.0946978999414
2.143402233514853,118.78898621075342
2.227542951999554,109.27442909007874
2.314986671851158,100.4933468776452
2.405863054644063,92.39197197670669
2.5003068519063225,84.92021650777377
2.598458104929248,78.03144454435756
2.7004623524206774,71.68226933147287
2.806470846309834,65.83237560746458
2.916640776023701,60.444278036464134
3.031135501567576,55.483129834675886
3.150124795755327,50.91655395427551
3.2737850959485697,46.71448237847685
3.4022997656780634,42.848991754456065
3.5358593665351745,39.29417047257881
3.6746619407366854,36.025997442852415
3.8189133047818515,33.022214502299356
3.968827354637162,30.26220612177807
4.1246263829013445,27.726870454128033
4.286541408420921,25.398499013450774
4.4548125188449825,23.260719341139758
4.629689226627261,21.298405093254033
4.811430839003257,19.497585709641772
5.000306842491082,17.845365063312933
5.196597302486189,16.329862632617303
5.400593278542364,14.940120643355078
5.612597255954967,13.666022805178368
5.8329235942862,12.49823328353059
6.06189899349756,11.428139677463797
6.29986297838068,10.447788903894809
6.547168402004727,9.54983586778781
6.804181968927091,8.727518032907552
7.071284778942991,7.974612541272785
7.348872892180382,7.285394561941183
7.637357916378006,6.654600370505156
7.937167617217536,6.077398071779867
8.248746552614573,5.549345866982095
8.572556731909314,5.06635845338878
8.909078300934132,4.624679591881313
9.258810253973934,4.220856482965126
9.622271173675122,3.8517113729631807
9.999999999999984,3.5143212799368437
