k [1/Mpc],P(k) [Mpc^3]
0.0001,146.43702413418785
0.00010392556829367125,153.0622586899001
0.00010800523745162529,159.98683656516488
0.00011224505680853065,167.22423839504415
0.00011665131316981963,174.78855021132634
0.00012123054013376525,182.69447976538473
0.00012598952777950273,190.9573676310901
0.00013093533273536104,199.59323334815758
0.00013607528864243335,208.61882320348343
0.00014141701702890234,218.0516418877796
0.00014696843861124463,227.9099657651874
0.00015273778503907136,238.21284601513563
0.00015873361110102093,248.9801658895604
0.00016496480740980205,260.2326903397568
0.0001714406135851971,271.9921062143429
0.00017817063195457305,284.28105280089426
0.00018516484179121546,297.1231376720981
0.000192433614111598,310.5429910829292
0.00019998772705352857,324.56631771943773
0.0002078383818579757,339.2199398895286
0.00021599721947827182,354.53184305938123
0.0002244763378413224,370.5311694165674
0.0002332883097864157,387.2482795139386
0.00024244620170823283,404.7148438436624
0.0002519635929317015,422.9639143110158
0.0002618545958474233,442.02996099764005
0.0002721338768375308,461.9488441651256
0.0002828166780230032,482.7578604032792
0.0002939188398646886,504.49586860237014
0.0003054568246515432,527.2033500599366
0.00031744774091091926,550.9224736494306
0.00032990936877709396,575.6970999432194
0.00034286018635565856,601.5728059782124
0.00035631939712285854,628.5970146950189
0.000370306958400514,656.818992754317
0.00038484361094874304,686.2899504657728
0.0003999509097203664,717.0631210776371
0.00041565125582259895,749.1937936569242
0.00043196792973341727,782.739418989388
0.0004489251258218605,817.7595386151713
0.0004665479882234472,854.3158729775063
0.000484862648123908,892.472456542333
0.000503896262506515,932.2956067067418
0.0005236770544204653,973.8540784622159
0.0005442343548300266,1017.2190543509845
0.0005655986461065005,1062.4641829649397
0.0005878016072274912,1109.6657135016837
0.0006108761607505036,1158.9023789249165
0.0006348565216305217,1210.2555676712827
0.0006597782479539537,1263.809253788816
0.0006856782936641739,1319.649874352299
0.0007125950633568407,1377.8666237172458
0.0007405684692262436,1438.551302348022
0.0007696399902471156,1501.798431319043
0.0007998527336796708,1567.7052106067986
0.000831251498989063,1636.37117940487
0.0008638828442740447,1707.8985739240452
0.000897795155303332,1782.3918524252874
0.0009330387172620361,1859.9576800003836
0.0009696657893145519,1940.7051533707336
0.001007730682094461,2024.745170030143
0.0010472898382363582,2112.190813707806
0.0010884019160690055,2203.1569812017237
0.0011311278765939214,2297.7600708179475
0.001175531073878369,2396.118236361222
0.0012216773489967915,2498.3503346417256
0.0012696351276599736,2604.576242244336
0.0013194755216767058,2714.9165872852805
0.0013712724343984,2829.4919747282183
0.0014251026703029975,2948.423391174769
0.0014810460488806749,3071.8308648112547
0.0015391855229902056,3199.8334244081616
0.001599607301861487,3332.54902739036
0.0016624009789266115,3470.093164152272
0.0017276596646690358,3612.5793646905663
0.0017954801246878305,3760.1178440151734
0.0018659629231817451,3912.8148594366653
0.001939212572065829,4070.772790430065
0.0020153376859417325,4234.087927701768
0.002094451143151469,4402.850980348908
0.002176670253153458,4577.145929546053
0.002262116930469025,4757.048642194155
0.002350917875457286,4942.627158350727
0.002443204762186487,5133.938907967319
0.0025391144336803463,5331.030787783951
0.002638789104828933,5533.937886833815
0.002742376573264949,5742.680465863144
0.0028500304385181063,5957.265285731267
0.0029619103297725525,6177.6819946628175
0.0030781821425650787,6403.902490233133
0.003199018284775064,6635.880310468493
0.0033245979322709396,6873.544862994861
0.003455107294592217,7116.804250363066
0.0035907398910610534,7365.542682738626
0.0037316968377327513,7619.618612578737
0.0038781871456107214,7878.862379559024
0.0040304280305680515,8143.055228357501
0.00418864523543527,8411.940358969248
0.004353073364731888,8685.249977474821
0.00452395623253805,8962.722407499785
0.004701547224022131,9244.059436117366
0.004886109671160325,9528.799218728655
0.005077917243205399,9816.357439751528
0.005277254352483535,10106.140871453345
0.005484416576121017,10397.632602285174
0.005699711094326071,10690.293627787878
0.005923457145875801,10983.424965505414
0.006155986501483508,11276.1711657579
0.006397643955748424,11567.636431611209
0.0066487878384172625,11856.960014153523
0.0069097905457156435,12143.258911809173
0.007181039092537346,12425.510207927331
0.007462935686310132,12702.513672207018
0.007755898323389004,12972.994640645107
0.00806036140886134,13235.539807853269
0.008376776400682916,13488.648035903525
0.008705612479099857,13730.738571318476
0.009047357242349292,13960.123371188365
0.00940251742967013,14175.063419540238
0.009771619672696168,14373.648642264718
0.010155211276345676,14553.859001693685
0.010553861030365234,14713.609099189685
0.010968160052731372,14850.624546321194
0.011398722666160517,14962.624017127213
0.011846187309026826,15047.201896995846
0.012311217482038896,15101.862544814647
0.012794502732078732,15124.170949598407
0.013296759674662111,15111.519350829918
0.013818733056536317,15061.423894617968
0.014361196859990781,14971.43683871084
0.014924955450518284,14839.092525006883
0.015510844769528393,14662.281178652695
0.016119733573881575,14438.885834325607
0.01675252472408214,14167.178658930987
0.017410156523040152,13845.880958052554
0.018093604107387147,13473.904008674815
0.01880388089340914,13051.04325324711
0.019542040079740527,12577.492631383753
0.02030917620904734,12054.226718574912
0.021106426791015535,11483.35352722092
0.021934973989050584,10867.483178127644
0.02279604637318978,10210.71659036816
0.023690920741826323,9518.03559386813
0.02462092401494623,8795.383285463458
0.02558743520168586,8050.375634192745
0.02659188744512693,7291.144897592588
0.027635770147361564,6527.2518619984
0.028720631177978267,5768.860239367518
0.029848079169243254,5026.083356377581
0.03101978590138095,4310.075570581572
0.03223748878149028,3631.7097626011614
0.0335029934197723,3001.3624326579024
0.03481817630688963,2427.5105470181297
0.03618498759642746,1915.4837870401152
0.037605453996581675,1469.8791453211318
0.03908168177536263,1094.6164502505396
0.04061585988376978,790.010300533763
0.04221026320156896,552.1943559444205
0.04386725591048496,373.88230821695623
0.0455892949998106,246.60431218239964
0.047378933909631396,160.76969615358703
0.049238826317067365,106.86791412898516
0.05117173007114603,76.31949618458651
0.05318051128214196,62.29762090415347
0.05526814857144601,61.44784897530181
0.057437737488265785,72.73521773590717
0.0596924950997073,98.59285602201845
0.0620357647610427,142.16530464745256
0.06447102107323864,206.3323807201849
0.06700187503509585,290.9028746705826
0.06963207939763882,390.89571514042194
0.0723655342286965,495.6685583944152
0.07520629269592405,589.6420021692423
0.07815856707684081,654.8193737163214
0.08122673500479707,675.2888926622471
0.08441534596012978,642.2104337714622
0.0877291280161335,558.0260431227845
0.09117299484984914,437.4357931814953
0.09475205302806537,303.9552359205579
0.09847160957933764,182.67877368001894
0.1023371798632519,91.92238977425018
0.10635449574860109,37.53188466382756
0.11052951411260206,12.772062121509462
0.1148684256737553,5.216813417617289
0.1193776641714435,5.916248457149783
0.1240639159058831,15.5638406659478
0.12893412965257148,42.09423550656757
0.13399552696593373,89.26116526427715
0.1392556128874462,145.5455092069334
0.14472218707411338,185.9308325868065
0.15040335536380234,187.00382976997633
0.15630754179458153,145.4625017341123
0.16244350109588662,84.21254726169667
0.16882033167003618,34.349961817092115
0.17544748908334581,9.793298170206352
0.1823348000868439,3.4773908303758216
0.189492477187382,5.932744128500701
0.19693113379074215,19.927225072211865
0.20466179993919872,47.62786210400902
0.21269593866686892,71.63053194193489
0.22104546299710207,68.4175189183456
0.22972275360711503,40.81492008692247
0.23874067718606454,14.845610733147035
0.2481126055137766,4.626212975162698
0.25785243528842716,4.969269579909953
0.26797460873256895,14.352192019323446
0.27849413500806414,29.290987397105074
0.28942661247167484,31.97763695580691
0.3007882518043098,18.364009455913543
0.31259590004822796,6.534405045576656
0.324867065587837,4.139668438274744
0.3376199441111335,8.846574222761985
0.35087344559027084,16.152078299577283
0.36464722232127456,14.290996349985786
0.37896169806447155,6.598542417013703
0.3938380983288488,3.8065293564941722
0.4092984818452433,6.365239670896807
0.4253657732750382,9.47480515241129
0.44206379720285277,6.707276438707296
0.45941731346364734,3.54608385995212
0.47745205385661277,4.171446628411789
0.4961947603002895,5.833497079990303
0.5156732244854959,4.276786466635902
0.5359163290848509,2.9731167808494483
0.556954090580013,3.248107777922878
0.5788177037701272,3.184389944026019
0.6015395880274836,2.8585414306776804
0.6251534353689703,2.501668398243873
0.6496942604146115,2.2382228460810887
0.6751984523072497,2.0493749403782338
0.7017038286703824,1.9055327120411423
0.7292496916841444,1.7853388737747629
0.7578768863625915,1.6725016492854112
0.7876278611187046,1.5547166512244284
0.8185467307069019,1.4299050524907277
0.850679341636415,1.304550557012574
0.8840733401525058,1.1840663273638252
0.9187782428863317,1.072299710193918
0.9548455102782278,0.9717286946086937
0.9923286228832539,0.8834656430164394
1.0312831606721837,0.8059621766174153
1.0717668854455022,0.7370323139546215
1.1138398264826193,0.6749458423939911
1.1575643695533022,0.618337392242354
1.2030053494233226,0.5661351808486561
1.2502301459914542,0.5176679123583722
1.299308784200415,0.4728065840232059
1.3503140378698726,0.4314628339311521
1.4033215376054824,0.39351139554899
1.4584098829439835,0.3587994099970413
1.5156607589006013,0.32715249681232395
1.575159057091621,0.29833485375060165
1.6369930016117014,0.27207395590443934
1.7012542798525885,0.24812436798908405
1.7680381784572046,0.2262671886089552
1.8374437246107238,0.20630687778205847
1.9095738328780953,0.18807008480900447
1.9845354578058014,0.1714110670801765
2.0624397525140905,0.15619999230888448
2.143402233514853,0.14231677493581543
2.227542951999554,0.12965045314580045
2.314986671851158,0.11809860259116181
2.405863054644063,0.10756596639328395
2.5003068519063225,0.09796321640671843
2.598458104929248,0.08920858317929103
2.7004623524206774,0.08122750760807347
2.806470846309834,0.07395199907654959
2.916640776023701,0.06732006778906054
3.031135501567576,0.06127548793015106
3.150124795755327,0.0557671626187798
3.2737850959485697,0.05074834372582928
3.4022997656780634,0.04617626137923757
3.5358593665351745,0.04201179624417739
3.6746619407366854,0.03821915297931326
3.8189133047818515,0.03476547899998904
3.968827354637162,0.03162074604627922
4.1246263829013445,0.02875756592735266
4.286541408420921,0.026150959901318344
4.4548125188449825,0.023778148163943087
4.629689226627261,0.02161838342634246
4.811430839003257,0.01965279167115499
5.000306842491082,0.01786414941989216
5.196597302486189,0.016236734903047143
5.400593278542364,0.014756199933047285
5.612597255954967,0.013409451278786602
5.8329235942862,0.012184525787235272
6.06189899349756,0.01107050234340007
6.29986297838068,0.010057429584857697
6.547168402004727,0.009136241111113889
6.804181968927091,0.008298677490467712
7.071284778942991,0.007537216797003171
7.348872892180382,0.006845015761671844
7.637357916378006,0.006215841662005489
7.937167617217536,0.0056440155208549135
8.248746552614573,0.005124363653068561
8.572556731909314,0.004652173320270506
8.909078300934132,0.004223145734906329
9.258810253973934,0.003833356324948609
9.622271173675122,0.003479235273994925
9.999999999999984,0.00315753691283652
