k [1/Mpc],P(k) [Mpc^3]
0.0001,94.35523700727316
0.00010392556829367125,98.05872407029389
0.00010800523745162529,101.9075331551025
0.00011224505680853065,105.90736205593673
0.00011665131316981963,110.06413172501234
0.00012123054013376525,114.38399383887389
0.00012598952777950273,118.8733400269651
0.00013093533273536104,123.53881195926114
0.00013607528864243335,128.3873112598264
0.00014141701702890234,133.4260094285594
0.00014696843861124463,138.66235588414062
0.00015273778503907136,144.10408810055526
0.00015873361110102093,149.75924546211672
0.00016496480740980205,155.63618237257361
0.0001714406135851971,161.74357978547758
0.00017817063195457305,168.09045902618945
0.00018516484179121546,174.68619679451433
0.000192433614111598,181.54053508136673
0.00019998772705352857,188.66357897593545
0.0002078383818579757,196.0658143386454
0.00021599721947827182,203.75813802035694
0.0002244763378413224,211.7518875421527
0.0002332883097864157,220.05884521596502
0.00024244620170823283,228.69124125784265
0.0002519635929317015,237.66176835842012
0.0002618545958474233,246.9836090833931
0.0002721338768375308,256.67045140508293
0.0002828166780230032,266.7365102135582
0.0002939188398646886,277.1965483482748
0.0003054568246515432,288.0658968839179
0.00031744774091091926,299.3604761613126
0.00032990936877709396,311.09680275325144
0.00034286018635565856,323.2920157345253
0.00035631939712285854,335.9639110702715
0.000370306958400514,349.13096966709463
0.00038484361094874304,362.8123790675019
0.0003999509097203664,377.02803331824066
0.00041565125582259895,391.79855321661825
0.00043196792973341727,407.14533957447736
0.0004489251258218605,423.0906120075101
0.0004665479882234472,439.6574334155516
0.000484862648123908,456.8697119889458
0.000503896262506515,474.75220656866105
0.0005236770544204653,493.3305955735205
0.0005442343548300266,512.6315236567168
0.0005655986461065005,532.6826338529871
0.0005878016072274912,553.5125674956362
0.0006108761607505036,575.1509274975956
0.0006348565216305217,597.6283797802051
0.0006597782479539537,620.9767305837346
0.0006856782936641739,645.228970367537
0.0007125950633568407,670.4192712415493
0.0007405684692262436,696.5829187396376
0.0007696399902471156,723.7564141188635
0.0007998527336796708,751.9775601714671
0.000831251498989063,781.2855084652895
0.0008638828442740447,811.7207836406626
0.000897795155303332,843.3252056253646
0.0009330387172620361,876.1419624260794
0.0009696657893145519,910.215695354178
0.001007730682094461,945.5924769468982
0.0010472898382363582,982.319913813981
0.0010884019160690055,1020.4471674630914
0.0011311278765939214,1060.0249904943942
0.001175531073878369,1101.1057516018684
0.0012216773489967915,1143.7432105675682
0.0012696351276599736,1187.9927183171224
