k [1/Mpc],P(k) [Mpc^3]
0.0001,82.46453881091196
0.00010392556829367125,85.94880494030282
0.00010800523745162529,89.58022049532293
0.00011224505680853065,93.36499275511191
0.00011665131316981963,97.30958995238458
0.00012123054013376525,101.42075072430987
0.00012598952777950273,105.70549655583028
0.00013093533273536104,110.17114323494852
0.00013607528864243335,114.82531280657872
0.00014141701702890234,119.67594718234606
0.00014696843861124463,124.73132097633216
0.00015273778503907136,130.000055708462
0.00015873361110102093,135.4911339362026
0.00016496480740980205,141.21391369770106
0.0001714406135851971,147.17814463306007
0.00017817063195457305,153.3939804681069
0.00018516484179121546,159.8719969325678
0.000192433614111598,166.6232100257533
0.00019998772705352857,173.65909130135924
0.0002078383818579757,180.99158959114916
0.00021599721947827182,188.63314953296685
0.0002244763378413224,196.5967319471631
0.0002332883097864157,204.89583599964257
0.00024244620170823283,213.54451962431304
0.0002519635929317015,222.5574233902424
0.0002618545958474233,231.94978154887875
0.0002721338768375308,241.73744043208885
0.0002828166780230032,251.93689882328258
0.0002939188398646886,262.56534192344094
0.0003054568246515432,273.6406653656426
0.00031744774091091926,285.1814868565259
0.00032990936877709396,297.2071603663552
0.00034286018635565856,309.7378249541559
0.00035631939712285854,322.79442280282865
0.000370306958400514,336.3987353826397
0.00038484361094874304,350.5734277812548
0.0003999509097203664,365.3420879549526
0.00041565125582259895,380.7292554131436
0.00043196792973341727,396.76040929797904
0.0004489251258218605,413.46200358588436
0.0004665479882234472,430.8615384204803
0.000484862648123908,448.98758763016536
0.000503896262506515,467.8698483579323
0.0005236770544204653,487.53916384931506
0.0005442343548300266,508.02755574004465
0.0005655986461065005,529.3682822088315
0.0005878016072274912,551.5958268461271
0.0006108761607505036,574.745972952775
0.0006348565216305217,598.8558566902756
0.0006597782479539537,623.9639970086095
0.0006856782936641739,650.1103575614633
0.0007125950633568407,677.3362974555498
0.0007405684692262436,705.6846464849285
0.0007696399902471156,735.19980398875
0.0007998527336796708,765.9277750703221
0.000831251498989063,797.9162282001716
0.0008638828442740447,831.2144017016738
0.000897795155303332,865.8731472622607
0.0009330387172620361,901.9450729426225
0.0009696657893145519,939.4845229615897
0.001007730682094461,978.5476762883089
0.0010472898382363582,1019.1924583450244
0.0010884019160690055,1061.4785144854668
0.0011311278765939214,1105.46739526793
0.001175531073878369,1151.22246055242
0.0012216773489967915,1198.8089939664112
0.0012696351276599736,1248.2940913457426
0.0013194755216767058,1299.7464703548974
0.0013712724343984,1353.2367771664735
0.0014251026703029975,1408.837429990546
0.0014810460488806749,1466.6226950936568
0.0015391855229902056,1526.6686614051257
0.001599607301861487,1589.0529247596783
0.0016624009789266115,1653.8548789094061
0.0017276596646690358,1721.155351439885
0.0017954801246878305,1791.0365672973971
0.0018659629231817451,1863.5823365434999
0.001939212572065829,1938.8776289066404
0.0020153376859417325,2017.0088043594028
0.002094451143151469,2098.0632003617216
0.002176670253153458,2182.1288441743104
0.002262116930469025,2269.294739554932
0.002350917875457286,2359.650086963358
0.002443204762186487,2453.2845225498827
0.0025391144336803463,2550.2878511469885
0.002638789104828933,2650.749449116959
0.002742376573264949,2754.7586093207146
0.0028500304385181063,2862.4035879143507
0.0029619103297725525,2973.7716128832394
0.0030781821425650787,3088.9486447160652
0.003199018284775064,3208.0181763368105
0.0033245979322709396,3331.0618199841847
0.003455107294592217,3458.1582114181265
0.0035907398910610534,3589.382638185614
0.0037316968377327513,3724.8070356349544
0.0038781871456107214,3864.4981901433694
0.0040304280305680515,4008.5183456411364
0.00418864523543527,4156.923947558567
0.004353073364731888,4309.764619492101
0.00452395623253805,4467.083754647118
0.004701547224022131,4628.916856607987
0.004886109671160325,4795.291593674884
0.005077917243205399,4966.224659801547
0.005277254352483535,5141.717972025589
0.005484416576121017,5321.763376893429
0.005699711094326071,5506.351703060824
0.005923457145875801,5695.469544123137
0.006155986501483508,5889.079415476817
0.006397643955748424,6087.09147597726
0.0066487878384172625,6289.391915665912
0.0069097905457156435,6495.8746434012755
0.007181039092537346,6706.440914685955
0.007462935686310132,6920.968127085921
0.007755898323389004,7139.275272595307
0.00806036140886134,7361.148160451868
0.008376776400682916,7586.367851059088
0.008705612479099857,7814.718075731962
0.009047357242349292,8045.9588275190035
0.00940251742967013,8279.795673531591
0.009771619672696168,8515.895233945641
0.010155211276345676,8753.892641039867
0.010553861030365234,8993.387066824116
0.010968160052731372,9233.947389081794
0.011398722666160517,9475.10730224785
0.011846187309026826,9716.36739687692
0.012311217482038896,9957.196717600305
0.012794502732078732,10197.029152262281
0.013296759674662111,10435.268200947638
0.013818733056536317,10671.275081111731
0.014361196859990781,10904.37061812262
0.014924955450518284,11133.847372808592
0.015510844769528393,11358.968288789854
0.016119733573881575,11578.972300114237
