k [1/Mpc],P(k) [Mpc^3]
0.0001,629.6220069829435
0.00010392556829367125,654.3063487108404
0.00010800523745162529,679.9557635895421
0.00011224505680853065,706.6076856408214
0.00011665131316981963,734.3010074328092
0.00012123054013376525,763.0760788433931
0.00012598952777950273,792.9746441285469
0.00013093533273536104,824.0399850222014
0.00013607528864243335,856.3170502480775
0.00014141701702890234,889.8525330539763
0.00014696843861124463,924.6948746994287
0.00015273778503907136,960.8942174088593
0.00015873361110102093,998.5025222684383
0.00016496480740980205,1037.5736417013618
0.0001714406135851971,1078.1633432342198
0.00017817063195457305,1120.3294298409896
0.00018516484179121546,1164.131753824776
0.000192433614111598,1209.632303322928
0.00019998772705352857,1256.8952779719461
0.0002078383818579757,1305.9870832805536
0.00021599721947827182,1356.9764731510988
0.0002244763378413224,1409.9344655969956
0.0002332883097864157,1464.9343966772767
0.00024244620170823283,1522.0521151815196
0.0002519635929317015,1581.3659326080929
0.0002618545958474233,1642.9567875173823
0.0002721338768375308,1706.9082211863988
0.0002828166780230032,1773.3063641073993
0.0002939188398646886,1842.2401293694463
0.0003054568246515432,1913.8009230873117
0.00031744774091091926,1988.0828771721194
0.00032990936877709396,2065.1829984476735
0.00034286018635565856,2145.2011047595283
0.00035631939712285854,2228.240004709319
0.000370306958400514,2314.4050425460346
0.00038484361094874304,2403.8042284420444
0.0003999509097203664,2496.5485376997203
0.00041565125582259895,2592.751679758056
0.00043196792973341727,2692.5303598582454
0.0004489251258218605,2796.0038730289048
0.0004665479882234472,2903.2940028265016
0.000484862648123908,3014.525383607577
0.000503896262506515,3129.824938084018
0.0005236770544204653,3249.3222264255596
0.0005442343548300266,3373.1492622260444
0.0005655986461065005,3501.4401802434368
0.0005878016072274912,3634.331567430854
0.0006108761607505036,3771.9614633347946
0.0006348565216305217,3914.4696389733863
0.0006597782479539537,4061.9975653098227
0.0006856782936641739,4214.687552179522
0.0007125950633568407,4372.683361103321
0.0007405684692262436,4536.129163618701
0.0007696399902471156,4705.1694144606345
0.0007998527336796708,4879.9487285053165
0.000831251498989063,5060.609534857775
0.0008638828442740447,5247.293443988586
0.000897795155303332,5440.140216298327
0.0009330387172620361,5639.286931387455
0.0009696657893145519,5844.868379615321
0.001007730682094461,6057.0135123206755
0.0010472898382363582,6275.846723077161
0.0010884019160690055,6501.487097461812
0.0011311278765939214,6734.046344322746
0.001175531073878369,6973.629985045162
0.0012216773489967915,7220.333209139042
0.0012696351276599736,7474.241248936964
0.0013194755216767058,7735.430666530169
0.0013712724343984,8003.968384761793
0.0014251026703029975,8279.91079102764
0.0014810460488806749,8563.29708347011
0.0015391855229902056,8854.148097776597
0.001599607301861487,9152.469487176157
0.0016624009789266115,9458.248770441236
0.0017276596646690358,9771.455833767674
0.0017954801246878305,10092.040770167278
0.0018659629231817451,10419.931919455632
0.001939212572065829,10755.03616676208
0.0020153376859417325,11097.233839844594
0.002094451143151469,11446.37968179871
0.002176670253153458,11802.301890853256
0.002262116930469025,12164.798957560819
0.002350917875457286,12533.641092890222
0.002443204762186487,12908.566046775311
0.0025391144336803463,13289.278943905907
0.002638789104828933,13675.45226979798
0.002742376573264949,14066.721798470468
0.0028500304385181063,14462.68885376002
0.0029619103297725525,14862.918163818955
0.0030781821425650787,15266.937013167637
0.003199018284775064,15674.234964545294
0.0033245979322709396,16084.255399035928
0.003455107294592217,16496.401079264102
0.0035907398910610534,16910.031771978123
0.0037316968377327513,17324.461080791956
0.0038781871456107214,17738.96336594522
0.0040304280305680515,18152.772760276195
0.00418864523543527,18565.08497893084
0.004353073364731888,18975.02439953688
0.00452395623253805,19381.595311053854
0.004701547224022131,19783.759415382363
0.004886109671160325,20180.60764318802
0.005077917243205399,20571.334742835214
0.005277254352483535,20954.972451815942
0.005484416576121017,21329.969843940486
0.005699711094326071,21694.60075695179
0.005923457145875801,22047.340290665798
0.006155986501483508,22386.922712651227
0.006397643955748424,22712.085510857152
0.0066487878384172625,23021.54578228956
0.0069097905457156435,23314.015091315865
0.007181039092537346,23588.061001460872
0.007462935686310132,23842.00063427455
0.007755898323389004,24074.12421880239
0.00806036140886134,24282.64194096961
0.008376776400682916,24465.737959074675
0.008705612479099857,24621.57957528291
0.009047357242349292,24748.238675752906
0.00940251742967013,24843.829554966138
0.009771619672696168,24906.46987649154
0.010155211276345676,24934.31572172965
0.010553861030365234,24925.563648740044
0.010968160052731372,24878.194919251862
0.011398722666160517,24790.27869755835
0.011846187309026826,24659.904166871016
0.012311217482038896,24485.169917512485
0.012794502732078732,24264.409786784534
0.013296759674662111,23995.960764713218
0.013818733056536317,23678.421616561434
0.014361196859990781,23310.58406739136
0.014924955450518284,22891.2717797633
0.015510844769528393,22419.80473385523
0.016119733573881575,21895.71326466138
0.01675252472408214,21318.992066841085
0.017410156523040152,20690.225723799187
0.018093604107387147,20010.2840829479
0.01880388089340914,19280.865515619706
0.019542040079740527,18504.244091504876
0.02030917620904734,17683.37644381984
0.021106426791015535,16822.203331098277
0.021934973989050584,15925.330775810518
0.02279604637318978,14998.326454841153
0.023690920741826323,14047.657982806526
0.02462092401494623,13080.546336477477
0.02558743520168586,12104.983993031321
0.02659188744512693,11129.814656754423
0.027635770147361564,10164.178712346033
0.028720631177978267,9217.549402394026
