k [1/Mpc],P(k) [Mpc^3]
0.0001,389.06538432245475
0.00010392556829367125,406.66484694512576
0.00010800523745162529,425.0591308812851
0.00011224505680853065,444.28398003627643
0.00011665131316981963,464.3767031018516
0.00012123054013376525,485.3762653929695
0.00012598952777950273,507.3233567224851
0.00013093533273536104,530.2604683985171
0.00013607528864243335,554.2319692713762
0.00014141701702890234,579.2841650519484
0.00014696843861124463,605.4654009202542
0.00015273778503907136,632.826125665595
0.00015873361110102093,661.4189727600875
0.00016496480740980205,691.2988813002231
0.0001714406135851971,722.5231797797484
0.00017817063195457305,755.1516969978439
0.00018516484179121546,789.2468471865554
0.000192433614111598,824.8737085149537
0.00019998772705352857,862.1001682740434
0.0002078383818579757,900.996942907462
0.00021599721947827182,941.6377168454459
0.0002244763378413224,984.0993197406943
0.0002332883097864157,1028.4618336138305
0.00024244620170823283,1074.8087401912403
0.0002519635929317015,1123.2269387873662
0.0002618545958474233,1173.8068506633015
0.0002721338768375308,1226.6426486534272
0.0002828166780230032,1281.832267567789
0.0002939188398646886,1339.4776301010802
0.0003054568246515432,1399.6847722359944
0.00031744774091091926,1462.5639177903597
0.00032990936877709396,1528.2297220010564
0.00034286018635565856,1596.8011809518857
0.00035631939712285854,1668.4018523382465
0.000370306958400514,1743.1600998175159
0.00038484361094874304,1821.2090940338826
0.0003999509097203664,1902.6871113318773
0.00041565125582259895,1987.7373920197813
0.00043196792973341727,2076.5082288093085
0.0004489251258218605,2169.1533827486883
0.0004665479882234472,2265.8320192483
0.000484862648123908,2366.7090045809146
0.000503896262506515,2471.9547859320014
0.0005236770544204653,2581.745211666667
0.0005442343548300266,2696.2621231469952
0.0005655986461065005,2815.693241441812
0.0005878016072274912,2940.232383530049
0.0006108761607505036,3070.079419051318
0.0006348565216305217,3205.4396613032145
0.0006597782479539537,3346.5246096651263
0.0006856782936641739,3493.551627979358
0.0007125950633568407,3646.7439265955427
0.0007405684692262436,3806.330839201181
0.0007696399902471156,3972.5467626970303
0.0007998527336796708,4145.63183747846
0.000831251498989063,4325.831379694123
0.0008638828442740447,4513.395084965118
0.000897795155303332,4708.577919426852
0.0009330387172620361,4911.638493359455
0.0009696657893145519,5122.839398435393
0.001007730682094461,5342.4469144007335
0.0010472898382363582,5570.728941113878
0.0010884019160690055,5807.956353332173
0.0011311278765939214,6054.401138772613
0.001175531073878369,6310.335792619464
0.0012216773489967915,6576.033907366759
0.0012696351276599736,6851.767964204814
0.0013194755216767058,7137.809802291768
0.0013712724343984,7434.427846861388
0.0014251026703029975,7741.884468482005
0.0014810460488806749,8060.438001732197
0.0015391855229902056,8390.339629104752
0.001599607301861487,8731.833233071407
0.0016624009789266115,9085.154063961203
0.0017276596646690358,9450.524980034472
0.0017954801246878305,9828.157639537103
0.0018659629231817451,10218.248545349481
0.001939212572065829,10620.97748930605
0.0020153376859417325,11036.507545778648
