k [1/Mpc],P(k) [Mpc^3]
0.0001,47.08161472507591
0.00010392556829367125,49.212289357208064
0.00010800523745162529,51.43931033398578
0.00011224505680853065,53.76702242621299
0.00011665131316981963,56.199962174181934
0.00012123054013376525,58.74287092578475
0.00012598952777950273,61.40070765098841
0.00013093533273536104,64.17865486017371
0.00013607528864243335,67.08212256296223
0.00014141701702890234,70.11675766058582
0.00014696843861124463,73.28845955180985
0.00015273778503907136,76.60339419240127
0.00015873361110102093,80.06800408554403
0.00016496480740980205,83.6890138173017
0.0001714406135851971,87.4734376854286
0.00017817063195457305,91.42860085112385
0.00018516484179121546,95.56216106353425
0.000192433614111598,99.88212092991168
0.00019998772705352857,104.39683256006411
0.0002078383818579757,109.11499949266478
0.00021599721947827182,114.04570503870751
0.0002244763378413224,119.19843358937379
0.0002332883097864157,124.58308808090966
0.00024244620170823283,130.2100034483557
0.0002519635929317015,136.08995260423032
0.0002618545958474233,142.23417304621307
0.0002721338768375308,148.65438780812943
0.0002828166780230032,155.3628235077683
0.0002939188398646886,162.37223298389074
0.0003054568246515432,169.69589695640752
0.00031744774091091926,177.34765241131907
0.00032990936877709396,185.34192394884934
0.00034286018635565856,193.6937425534378
0.00035631939712285854,202.4187738627817
0.000370306958400514,211.53331812273566
0.00038484361094874304,221.05433238238686
0.0003999509097203664,230.9994743848388
0.00041565125582259895,241.38711275531108
0.00043196792973341727,252.23636531361072
0.0004489251258218605,263.567106430699
0.0004665479882234472,275.3999741950185
0.000484862648123908,287.75642947637886
0.000503896262506515,300.6587595009027
0.0005236770544204653,314.13011659825105
0.0005442343548300266,328.19454142966083
0.0005655986461065005,342.876949372815
0.0005878016072274912,358.203201032394
0.0006108761607505036,374.2001018547744
0.0006348565216305217,390.89542787606894
0.0006597782479539537,408.3179680360611
0.0006856782936641739,426.49746869775436
0.0007125950633568407,445.46471702168213
0.0007405684692262436,465.251565893312
0.0007696399902471156,485.8909376464489
0.0007998527336796708,507.41687577134735
0.000831251498989063,529.8644494262509
0.0008638828442740447,553.2698173284555
0.000897795155303332,577.6702663179008
0.0009330387172620361,603.1041399415907
0.0009696657893145519,629.6109378230677
0.001007730682094461,657.2311875052524
0.0010472898382363582,686.0064401267647
0.0010884019160690055,715.9793531756427
0.0011311278765939214,747.1934742701344
0.001175531073878369,779.6933813710714
0.0012216773489967915,813.5245610847153
