k [1/Mpc],P(k) [Mpc^3]
0.0001,218.7754521434939
0.00010392556829367125,227.35915612603458
0.00010800523745162529,236.2792892288274
0.00011224505680853065,245.54898518941542
0.00011665131316981963,255.18187219389912
0.00012123054013376525,265.1921124518451
0.00012598952777950273,275.59443909787433
0.00013093533273536104,286.4041607195331
0.00013607528864243335,297.63715669003864
0.00014141701702890234,309.30989628240934
0.00014696843861124463,321.43948402614075
0.00015273778503907136,334.04369639173
0.00015873361110102093,347.140999179534
0.00016496480740980205,360.7505446968802
0.0001714406135851971,374.8921775855141
0.00017817063195457305,389.5864976499184
0.00018516484179121546,404.85492251489455
0.000192433614111598,420.71970783433864
0.00019998772705352857,437.2039343711168
0.0002078383818579757,454.3314836972138
0.00021599721947827182,472.1271235898558
0.0002244763378413224,490.6165610215732
0.0002332883097864157,509.8264770497463
0.00024244620170823283,529.7845436073067
0.0002519635929317015,550.5194088802268
0.0002618545958474233,572.0607655523474
0.0002721338768375308,594.4393934680247
0.0002828166780230032,617.6871886360851
0.0002939188398646886,641.8372087041763
0.0003054568246515432,666.9236337335155
0.00031744774091091926,692.9818320410136
0.00032990936877709396,720.0484345782822
0.00034286018635565856,748.1613574186733
0.00035631939712285854,777.3598591673351
0.000370306958400514,807.6844874810763
0.00038484361094874304,839.1771110350111
0.0003999509097203664,871.8810314629826
0.00041565125582259895,905.8409641245074
0.00043196792973341727,941.1031235768012
0.0004489251258218605,977.715190371706
0.0004665479882234472,1015.7262773604008
0.000484862648123908,1055.1870865400572
0.000503896262506515,1096.1498572601363
0.0005236770544204653,1138.6684427100672
0.0005442343548300266,1182.798326850446
0.0005655986461065005,1228.596507714912
0.0005878016072274912,1276.1216834041825
0.0006108761607505036,1325.4341795442822
0.0006348565216305217,1376.5959701920565
0.0006597782479539537,1429.6707549583784
0.0006856782936641739,1484.723691943612
0.0007125950633568407,1541.8216193723492
0.0007405684692262436,1601.033067439644
0.0007696399902471156,1662.4281960821509
0.0007998527336796708,1726.078896997225
0.000831251498989063,1792.0583931937242
0.0008638828442740447,1860.4413871477052
0.000897795155303332,1931.3041181869428
0.0009330387172620361,2004.7240512653602
0.0009696657893145519,2080.7801398226056
0.001007730682094461,2159.552331002777
0.0010472898382363582,2241.1214914428588
0.0010884019160690055,2325.5696176202814
0.0011311278765939214,2412.97907262267
0.001175531073878369,2503.4329927992985
0.0012216773489967915,2597.014843722181
0.0012696351276599736,2693.807897656795
0.0013194755216767058,2793.8957226609054
0.0013712724343984,2897.361003030279
0.0014251026703029975,3004.285786573465
0.0014810460488806749,3114.75133032293
0.0015391855229902056,3228.8368899730194
0.001599607301861487,3346.6205270362825
0.0016624009789266115,3468.1784282820336
0.0017276596646690358,3593.5846190229067
0.0017954801246878305,3722.9106677243167
0.0018659629231817451,3856.2232059798043
0.001939212572065829,3993.5851023173495
0.0020153376859417325,4135.054997086422
0.002094451143151469,4280.686371230209
0.002176670253153458,4430.527930693702
0.002262116930469025,4584.621587306392
0.002350917875457286,4743.002637936689
0.002443204762186487,4905.6994367631505
0.0025391144336803463,5072.731652926057
0.002638789104828933,5244.110973227772
0.002742376573264949,5419.838955890844
0.0028500304385181063,5599.906424816792
0.0029619103297725525,5784.2939442016595
0.0030781821425650787,5972.9696205956825
0.003199018284775064,6165.889650284953
0.0033245979322709396,6362.9963037864145
0.003455107294592217,6564.216081273114
0.0035907398910610534,6769.461194195237
0.0037316968377327513,6978.627103735271
0.0038781871456107214,7191.592740628499
0.0040304280305680515,7408.219644633365
0.00418864523543527,7628.349178379363
0.004353073364731888,7851.804183707942
0.00452395623253805,8078.384510553905
0.004701547224022131,8307.866587402852
0.004886109671160325,8540.006275375357
0.005077917243205399,8774.53779742516
0.005277254352483535,9011.173682820976
0.005484416576121017,9249.586971571429
0.005699711094326071,9489.400679464801
0.005923457145875801,9730.218045680063
0.006155986501483508,9971.68873102522
0.006397643955748424,10213.480292459
0.0066487878384172625,10455.161012273767
0.0069097905457156435,10696.063512497618
0.007181039092537346,10935.456147459929
0.007462935686310132,11172.72650431596
0.007755898323389004,11407.373457571679
0.00806036140886134,11638.84179098699
0.008376776400682916,11866.360133163746
0.008705612479099857,12089.073644084274
0.009047357242349292,12306.17650656065
0.00940251742967013,12516.95487493798
0.009771619672696168,12720.674172410245
0.010155211276345676,12916.436726524755
0.010553861030365234,13103.25472914506
0.010968160052731372,13280.104628496432
0.011398722666160517,13445.90037703209
0.011846187309026826,13599.541140297439
0.012311217482038896,13739.888091272429
0.012794502732078732,13865.778071912951
0.013296759674662111,13976.040831717106
0.013818733056536317,14069.429556613442
0.014361196859990781,14144.703697422816
0.014924955450518284,14200.587290825077
0.015510844769528393,14235.749498562622
0.016119733573881575,14248.909550465223
0.01675252472408214,14238.737384285285
0.017410156523040152,14203.948462855795
0.018093604107387147,14143.322742478302
0.01880388089340914,14055.632564856489
0.019542040079740527,13939.804299755966
0.02030917620904734,13794.816194570038
0.021106426791015535,13619.763991692404
0.021934973989050584,13413.97414851975
0.02279604637318978,13176.887433913036
0.023690920741826323,12908.24354987301
0.02462092401494623,12608.053151040154
0.02558743520168586,12276.593864181505
0.02659188744512693,11914.568064861034
0.027635770147361564,11523.044988376534
0.028720631177978267,11103.529721834093
0.029848079169243254,10658.027881048542
0.03101978590138095,10189.051203695493
0.03223748878149028,9699.556010408502
0.0335029934197723,9193.117132004478
0.03481817630688963,8673.758357627083
0.03618498759642746,8145.836589081074
0.037605453996581675,7614.413713956684
0.03908168177536263,7084.501208190849
0.04061585988376978,6561.4859185522955
0.04221026320156896,6051.011086711868
0.04386725591048496,5558.040609371355
0.0455892949998106,5088.097697977646
0.047378933909631396,4645.839738379708
0.049238826317067365,4235.112376520172
0.05117173007114603,3859.757315427513
0.05318051128214196,3522.0040660833406
0.05526814857144601,3223.917164016606
0.057437737488265785,2967.0112399515783
0.0596924950997073,2751.429703122923
0.0620357647610427,2576.3938806378983
0.06447102107323864,2440.5669795480057
0.06700187503509585,2340.138838579025
0.06963207939763882,2271.3015937675627
0.0723655342286965,2230.5134495256057
0.07520629269592405,2214.4049114160466
0.07815856707684081,2217.454248790139
0.08122673500479707,2232.6848599627847
0.08441534596012978,2250.410800142017
0.0877291280161335,2259.55054940215
0.09117299484984914,2248.2965322566106
0.09475205302806537,2206.5126644972192
0.09847160957933764,2127.5446706660605
0.1023371798632519,2009.4997795974944
0.10635449574860109,1854.3531820863511
0.11052951411260206,1669.1154539801698
0.1148684256737553,1465.830391163262
0.1193776641714435,1259.5317093298697
0.1240639159058831,1067.2003806202526
0.12893412965257148,903.1540844076965
0.13399552696593373,776.4872437362797
0.1392556128874462,690.3106146458192
0.14472218707411338,643.0212550638284
0.15040335536380234,630.034028768304
0.15630754179458153,643.8598059802695
0.16244350109588662,672.9959694340728
0.16882033167003618,701.6882821716865
0.17544748908334581,712.1862796632528
0.1823348000868439,689.7956804286091
0.189492477187382,629.8664410079231
0.19693113379074215,542.5211182987505
0.20466179993919872,448.1005592675221
0.21269593866686892,366.5013763224444
0.22104546299710207,310.7721088509716
0.22972275360711503,285.47340449646066
0.23874067718606454,286.10320338472303
0.2481126055137766,300.62587576513613
0.25785243528842716,312.3435710840965
0.26797460873256895,304.7399752366008
0.27849413500806414,272.56158443264997
0.28942661247167484,227.01850504700602
0.3007882518043098,186.47127671832664
0.31259590004822796,163.57086664493949
0.324867065587837,158.86137240989262
0.3376199441111335,163.54988290896543
0.35087344559027084,163.27940363449346
0.36464722232127456,149.1714678967179
0.37896169806447155,126.35895294219696
0.3938380983288488,107.59837337617823
0.4092984818452433,99.741994407841
0.4253657732750382,99.0213049917514
0.44206379720285277,96.01271827328789
0.45941731346364734,85.93668841633749
0.47745205385661277,74.19744333226693
0.4961947603002895,67.4559630476674
0.5156732244854959,65.01857842322424
0.5359163290848509,61.27439879325422
0.556954090580013,54.54576136338524
0.5788177037701272,48.783793720407
0.6015395880274836,45.75440069144793
0.6251534353689703,42.76207516450265
0.6496942604146115,38.50403921297379
0.6751984523072497,34.96398790737498
0.7017038286703824,32.5406734023408
0.7292496916841444,29.807076869139614
0.7578768863625915,27.03936945555473
0.7876278611187046,24.87607202401397
0.8185467307069019,22.867230779617888
0.850679341636415,20.962779349460206
0.8840733401525058,19.175059067540523
0.9187782428863317,17.512683743284935
0.9548455102782278,15.979840294215236
0.9923286228832539,14.577111890968691
1.0312831606721837,13.301835366528751
1.0717668854455022,12.143924247817218
1.1138398264826193,11.09011456944629
