k [1/Mpc],P(k) [Mpc^3]
0.0001,55.83874460066102
0.00010392556829367125,58.197785748370066
0.00010800523745162529,60.65642782377652
0.00011224505680853065,63.21886660430771
0.00011665131316981963,65.88947342060986
0.00012123054013376525,68.67280323807877
0.00012598952777950273,71.57360239351658
0.00013093533273536104,74.5968164255371
0.00013607528864243335,77.74759912245179
0.00014141701702890234,81.03132072506888
0.00014696843861124463,84.45357237928953
0.00015273778503907136,88.0201709869618
0.00015873361110102093,91.73717553595813
0.00016496480740980205,95.6109057755839
0.0001714406135851971,99.64795099567257
0.00017817063195457305,103.85517104817819
0.00018516484179121546,108.23969484586269
0.000192433614111598,112.80894343710001
0.00019998772705352857,117.57065123757192
0.0002078383818579757,122.53288003710318
0.00021599721947827182,127.70402375668873
0.0002244763378413224,133.0928078433169
0.0002332883097864157,138.70831135482968
0.00024244620170823283,144.5599902896644
0.0002519635929317015,150.65769631937508
0.0002618545958474233,157.01168466182943
0.0002721338768375308,163.63260472156782
0.0002828166780230032,170.53152314847418
0.0002939188398646886,177.71995927097063
0.0003054568246515432,185.2099131186034
0.00031744774091091926,193.01387329243298
0.00032990936877709396,201.1448084846526
0.00034286018635565856,209.61618276801048
0.00035631939712285854,218.44199538422217
0.000370306958400514,227.636796040637
0.00038484361094874304,237.21570940844776
0.0003999509097203664,247.1944429095925
0.00041565125582259895,257.58929575080407
0.00043196792973341727,268.4171986837264
0.0004489251258218605,279.6957122691245
0.0004665479882234472,291.4430584794283
0.000484862648123908,303.6781509885566
0.000503896262506515,316.42060450970706
0.0005236770544204653,329.6907719180085
0.0005442343548300266,343.50972538519744
0.0005655986461065005,357.89927683853847
0.0005878016072274912,372.8820329474913
0.0006108761607505036,388.48138758755897
0.0006348565216305217,404.7215694999258
0.0006597782479539537,421.62764691878454
0.0006856782936641739,439.2255300751867
0.0007125950633568407,457.5420254527808
0.0007405684692262436,476.60477759041595
0.0007696399902471156,496.4423240684528
0.0007998527336796708,517.0841478119065
0.000831251498989063,538.5606737152627
0.0008638828442740447,560.9033123375574
0.000897795155303332,584.1443502443019
0.0009330387172620361,608.3169648806692
0.0009696657893145519,633.4553377518778
0.001007730682094461,659.5946332836791
0.0010472898382363582,686.7710411802767
0.0010884019160690055,715.0216271148048
0.0011311278765939214,744.3842328979839
0.001175531073878369,774.8976717598345
0.0012216773489967915,806.6016209494628
0.0012696351276599736,839.5366730961438
0.0013194755216767058,873.7442477767723
0.0013712724343984,909.2663450272937
0.0014251026703029975,946.1457695678582
0.0014810460488806749,984.425844216688
0.0015391855229902056,1024.1503890955719
0.001599607301861487,1065.3638470080352
0.0016624009789266115,1108.1110027349853
0.0017276596646690358,1152.4371089761087
0.0017954801246878305,1198.3875415601951
0.0018659629231817451,1246.007541229409
0.001939212572065829,1295.3424768715668
0.0020153376859417325,1346.4373575859324
0.002094451143151469,1399.3369248703102
0.002176670253153458,1454.0854171797646
0.002262116930469025,1510.7259764927398
0.002350917875457286,1569.3010331564199
0.002443204762186487,1629.851879051226
