k [1/Mpc],P(k) [Mpc^3]
0.0001,363.5921237169193
0.00010392556829367125,376.7700129757416
0.00010800523745162529,390.42506656822263
0.00011224505680853065,404.5744936465279
0.00011665131316981963,419.2361198035876
0.00012123054013376525,434.42842507107946
0.00012598952777950273,450.1705631551979
0.00013093533273536104,466.482365154934
0.00013607528864243335,483.384339391506
0.00014141701702890234,500.8977193233675
0.00014696843861124463,519.0444963166718
0.00015273778503907136,537.8474463923964
0.00015873361110102093,557.3301544736306
0.00016496480740980205,577.5170343793054
0.0001714406135851971,598.433363470514
0.00017817063195457305,620.1053001255639
0.00018516484179121546,642.5599050279769
0.000192433614111598,665.8251891747309
0.00019998772705352857,689.9301317336178
0.0002078383818579757,714.9047207866147
0.00021599721947827182,740.7799820800609
0.0002244763378413224,767.5879951153713
0.0002332883097864157,795.3619518534548
0.00024244620170823283,824.1361867443856
0.0002519635929317015,853.9462168252259
0.0002618545958474233,884.828757294386
0.0002721338768375308,916.8216750290827
0.0002828166780230032,949.9641029281703
0.0002939188398646886,984.2965064338539
0.0003054568246515432,1019.8607268695986
0.00031744774091091926,1056.7000015013882
0.00032990936877709396,1094.8589029891818
0.00034286018635565856,1134.3834462956722
0.00035631939712285854,1175.3211335936692
0.000370306958400514,1217.720966874426
0.00038484361094874304,1261.6335300837898
0.0003999509097203664,1307.1108960286572
0.00041565125582259895,1354.2067218256234
0.00043196792973341727,1402.9763467274229
0.0004489251258218605,1453.4767931756971
0.0004665479882234472,1505.7668490685585
0.000484862648123908,1559.9068940394213
0.000503896262506515,1615.9589478467497
0.0005236770544204653,1673.9868863835852
0.0005442343548300266,1734.0564822669296
0.0005655986461065005,1796.2354467881578
0.0005878016072274912,1860.5931232409596
0.0006108761607505036,1927.200373067871
0.0006348565216305217,1996.1299902543665
0.0006597782479539537,2067.456771735681
0.0006856782936641739,2141.2575449394935
0.0007125950633568407,2217.6109426089474
0.0007405684692262436,2296.5971485421364
0.0007696399902471156,2378.2982740841708
0.0007998527336796708,2462.7981167909847
0.000831251498989063,2550.182250781106
0.0008638828442740447,2640.538046647151
0.000897795155303332,2733.954283769689
0.0009330387172620361,2830.5214985818675
0.0009696657893145519,2930.331550995457
0.001007730682094461,3033.477547479195
0.0010472898382363582,3140.0540989534784
0.0010884019160690055,3250.156663628393
0.0011311278765939214,3363.8819246993544
0.001175531073878369,3481.327119396163
0.0012216773489967915,3602.589452450687
0.0012696351276599736,3727.7668793431294
0.0013194755216767058,3856.957234311244
0.0013712724343984,3990.258482941455
0.0014251026703029975,4127.768210428076
0.0014810460488806749,4269.582360381345
0.0015391855229902056,4415.796314388715
0.001599607301861487,4566.50394585725
0.0016624009789266115,4721.797542872248
0.0017276596646690358,4881.767485426207
0.0017954801246878305,5046.4999592849545
0.0018659629231817451,5216.078386106333
0.001939212572065829,5390.582502427434
0.0020153376859417325,5570.0877306609955
0.002094451143151469,5754.665397300337
0.002176670253153458,5944.379856010781
0.002262116930469025,6139.289614804532
0.002350917875457286,6339.446808276862
0.002443204762186487,6544.895864016868
0.0025391144336803463,6755.674107705198
0.002638789104828933,6971.80878923677
0.002742376573264949,7193.317455603377
0.0028500304385181063,7420.2078302428345
0.0029619103297725525,7652.475554409758
0.0030781821425650787,7890.105248806771
0.003199018284775064,8133.067780582756
0.0033245979322709396,8381.319703513434
0.003455107294592217,8634.803419660308
0.0035907398910610534,8893.442988532808
0.0037316968377327513,9157.146207587319
0.0038781871456107214,9425.802158568595
0.0040304280305680515,9699.279371826722
0.00418864523543527,9977.427307123018
0.004353073364731888,10260.070459114142
0.00452395623253805,10547.010660972095
0.004701547224022131,10838.025978523185
0.004886109671160325,11132.86711441115
0.005077917243205399,11431.260674476038
0.005277254352483535,11732.903967920547
0.005484416576121017,12037.466023458102
0.005699711094326071,12344.581815596628
0.005923457145875801,12653.833350421832
0.006155986501483508,12964.769768350257
0.006397643955748424,13276.94160234748
0.0066487878384172625,13589.902889652443
0.0069097905457156435,13903.154141238627
0.007181039092537346,14216.018273615291
0.007462935686310132,14527.734102121358
0.007755898323389004,14837.547834473373
0.00806036140886134,15144.741384203146
0.008376776400682916,15448.572822118347
0.008705612479099857,15748.271034057805
0.009047357242349292,16043.03827823165
0.00940251742967013,16332.012469939902
0.009771619672696168,16614.21588127683
0.010155211276345676,16888.628413763956
0.010553861030365234,17154.164491136045
0.010968160052731372,17409.68599240207
0.011398722666160517,17654.022988331246
0.011846187309026826,17885.948720235418
0.012311217482038896,18104.215847619307
0.012794502732078732,18307.53428149375
0.013296759674662111,18494.573435175927
0.013818733056536317,18663.994244495578
0.014361196859990781,18814.382527487764
0.014924955450518284,18944.317846711103
0.015510844769528393,19052.375351635746
0.016119733573881575,19137.109452195597
0.01675252472408214,19197.124053642365
0.017410156523040152,19231.027732441235
0.018093604107387147,19237.483589089727
0.01880388089340914,19215.240188910695
0.019542040079740527,19163.10847841107
0.02030917620904734,19080.036705036408
